id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
video_11689,"É AI QUE MORA O GRANDE MEDO DO HOMEM  #homemdealtovalor #podcast #relaciomento #seducao #marivabo 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,"É AI QUE MORA O GRANDE MEDO DO HOMEM  #homemdealtovalor #podcast #relaciomento #seducao #marivabo 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0.02048268,0.09110713005065918,0.02048268,0.0019741058,0.0061046463,0.009944891,videos_toxicidade,0,final_toxicidade
video_11746,"É POR ISSO QUE VOCÊ PRECISA SE ATENTAR A ISSO ANTES DE SE RELACIONAR | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0,0,"É POR ISSO QUE VOCÊ PRECISA SE ATENTAR A ISSO ANTES DE SE RELACIONAR | THIAGO SCHUTZ (PodMood) 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - PODMOOD PODCAST (19/06/2024)Episódio completo:     https://www.youtube.com/watch?v=aQS1KAptdHY⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Assista ao episódio com a Paula Balth no Pink & Pill:https://www.youtube.com/watch?v=gipahFpEbB0🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0.103928015,0.0841834545135498,0.103928015,0.0128976675,0.008324518,0.016936934,videos_toxicidade,0,final_toxicidade
video_11750,"SE VOCÊ TEM UM HOMEM DE VALOR, PARABÉNS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts",0,0,"SE VOCÊ TEM UM HOMEM DE VALOR, PARABÉNS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts",0.01633588,0.09075665473937988,0.01633588,0.0021648407,0.0045692353,0.010856897,videos_toxicidade,0,final_toxicidade
video_11827,Homens Maduros | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,Homens Maduros | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0.02920996,0.08554983139038086,0.02920996,0.0025749207,0.009360458,0.01632893,videos_toxicidade,0,final_toxicidade
video_11852,"Saio com um cara maravilhoso. Mas tenho vergonha de apresentar para minhas amigas, ele é feio. ",0,0,"Saio com um cara maravilhoso. Mas tenho vergonha de apresentar para minhas amigas, ele é feio. ",0.41767508,0.08683657646179199,0.37751234,0.017610285,0.04925346,0.41767508,videos_toxicidade,0,final_toxicidade
video_119,Um prêmio para este homem #homem #homens #homemdevalor #homemmoderno #motivação,0,0,Um prêmio para este homem #homem #homens #homemdevalor #homemmoderno #motivação,0.0055796145,0.03928995132446289,0.0021833533,0.0002539158,0.0007954539,0.0055796145,videos_toxicidade,0,final_toxicidade
video_11918,"Namorada me chamou de doente pois exigi certas coisas no ralacionamento #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0,"Namorada me chamou de doente pois exigi certas coisas no ralacionamento #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0.031684756,0.034800052642822266,0.031684756,0.0018501282,0.004162259,0.017356457,videos_toxicidade,0,final_toxicidade
video_1192,Rima da empoderada. #rafaelaires #antiotario #redpill 🗿 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Rima da empoderada. #rafaelaires #antiotario #redpill 🗿 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.16245349,0.08712530136108398,0.16245349,0.014188796,0.016058605,0.031036375,videos_toxicidade,0,final_toxicidade
video_11941,"Conselho importante, alguns estão ignorando….. #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",0,0,"Conselho importante, alguns estão ignorando….. #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts",0.010400894,0.09456658363342285,0.010115679,0.0005173683,0.0020996283,0.010400894,videos_toxicidade,0,final_toxicidade
video_1199,Fui amante do meu marido. Vídeo completo no canal. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Fui amante do meu marido. Vídeo completo no canal. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.19219314,0.09025812149047852,0.19219314,0.016319158,0.025605056,0.03335018,videos_toxicidade,0,final_toxicidade
video_12001,"Marido gosta de camisa passada na hora, gosto de acordar tarde. Sou obrigada? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,"Marido gosta de camisa passada na hora, gosto de acordar tarde. Sou obrigada? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0.23739935,0.1020815372467041,0.23739935,0.01986976,0.021585498,0.047349896,videos_toxicidade,0,final_toxicidade
video_12162,"💥ATENÇÃO💥 PAZ 👉 SE NÃO TIVER ISSO, O CASAMENTO ACABA #PazMasculina #Relacionamento #Homem 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D ⚠️ Alerta para mulheres: NUNCA tire a paz de um homem! Entenda por que a paz é essencial para a felicidade e o bem-estar masculino e como a falta dela destrói relacionamentos.Este vídeo explora a necessidade profunda que os homens têm por paz em seus lares e relacionamentos. Descubra como conflitos constantes, cobranças e a falta de harmonia afetam a força, a motivação e até a saúde mental masculina. Aprenda a ser a parceira que oferece refúgio e apoio, e não mais um campo de batalha.Mulheres, reflitam sobre o poder que vocês têm! Compartilhem este vídeo e construam lares de paz!🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.#PazParaHomens #HomemPrecisaDePaz #RelacionamentoSaudável #RespeitoMasculino #LarEmPaz #MulherSábia #HomemForte #Miqueinha #EntendendoOsHomens #HarmoniaNoLar""",1,1,"💥ATENÇÃO💥 PAZ 👉 SE NÃO TIVER ISSO, O CASAMENTO ACABA #PazMasculina #Relacionamento #Homem 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D ⚠️ Alerta para mulheres: NUNCA tire a paz de um homem! Entenda por que a paz é essencial para a felicidade e o bem-estar masculino e como a falta dela destrói relacionamentos.Este vídeo explora a necessidade profunda que os homens têm por paz em seus lares e relacionamentos. Descubra como conflitos constantes, cobranças e a falta de harmonia afetam a força, a motivação e até a saúde mental masculina. Aprenda a ser a parceira que oferece refúgio e apoio, e não mais um campo de batalha.Mulheres, reflitam sobre o poder que vocês têm! Compartilhem este vídeo e construam lares de paz!🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.#PazParaHomens #HomemPrecisaDePaz #RelacionamentoSaudável #RespeitoMasculino #LarEmPaz #MulherSábia #HomemForte #Miqueinha #EntendendoOsHomens #HarmoniaNoLar""",0.032156147,0.10269784927368164,0.032156147,0.0025749207,0.0037182847,0.019354604,videos_toxicidade,1,final_toxicidade
video_1218,Fui casar pra viver nessa situação,0,0,Fui casar pra viver nessa situação,0.006345861,0.08600974082946777,0.006345861,0.0005173683,0.0011793067,0.0061163674,videos_toxicidade,0,final_toxicidade
video_12251,"O vocabulário feminino 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"O vocabulário feminino 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.048594624,0.2060856819152832,0.048594624,0.0026512146,0.031722516,0.020708188,videos_toxicidade,0,final_toxicidade
video_12269,Sem ter o que comer em casa ele vende pastéis na rua para realizar um sonho 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Sem ter o que comer em casa ele vende pastéis na rua para realizar um sonho 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.11129999,0.21015381813049316,0.11129999,0.009460449,0.0091384705,0.02567133,videos_toxicidade,0,final_toxicidade
video_12296,"A gente vive uma geração onde os homens não pode dar opinião 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,1,"A gente vive uma geração onde os homens não pode dar opinião 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.040925518,0.09052515029907227,0.040925518,0.0019264221,0.014852738,0.02425329,videos_toxicidade,1,final_toxicidade
video_12305,"RED FLAGS! #memes #humor #relaciomento #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;RED FLAGS!",0,0,"RED FLAGS! #memes #humor #relaciomento #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;RED FLAGS!",0.11479026,0.08881139755249023,0.11479026,0.0074768066,0.02721288,0.026960457,videos_toxicidade,0,final_toxicidade
video_1239,"MULHERES NO CARNAVAL RECLAMAM QUE FALTA HOMEM HÉTERO! 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36mVenha falar comigo:Instagram: https://www.instagram.com/projetoconselhoMeu Outro Canal:  https://www.youtube.com/ ☕︎ Quer conversar?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",0,0,"MULHERES NO CARNAVAL RECLAMAM QUE FALTA HOMEM HÉTERO! 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36mVenha falar comigo:Instagram: https://www.instagram.com/projetoconselhoMeu Outro Canal:  https://www.youtube.com/ ☕︎ Quer conversar?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",0.050326355,0.08121347427368164,0.050326355,0.0077056885,0.027413858,0.021868404,videos_toxicidade,0,final_toxicidade
video_12459,"SOLTEIRA TENTANDO JUSTIFICAR SUA SOLIDÃO MAS SENHORES TODA MULHER SONHA EM SER MÃE E TER FAMILIA! seja bem vindo a mais um vídeo do canal, hoje vamos ver  SOLTEIRA TENTANDO JUSTIFICAR SUA SOLIDÃO MAS SENHORES TODA MULHER SONHA EM SER MÃE E TER FAMILIA!  Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1,1,"SOLTEIRA TENTANDO JUSTIFICAR SUA SOLIDÃO MAS SENHORES TODA MULHER SONHA EM SER MÃE E TER FAMILIA! seja bem vindo a mais um vídeo do canal, hoje vamos ver  SOLTEIRA TENTANDO JUSTIFICAR SUA SOLIDÃO MAS SENHORES TODA MULHER SONHA EM SER MÃE E TER FAMILIA!  Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",0.11739369,0.08002090454101562,0.11739369,0.010299683,0.06158508,0.028392024,videos_toxicidade,1,final_toxicidade
video_12500,"NÃO SEJA A SEGUNDA OPÇÃO  #homemdealtovalor #podcast #seducao #homemalpha 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,"NÃO SEJA A SEGUNDA OPÇÃO  #homemdealtovalor #podcast #seducao #homemalpha 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0.021785567,0.08665037155151367,0.021785567,0.0020217896,0.0050317086,0.010172892,videos_toxicidade,0,final_toxicidade
