id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_1409951,"Sai do emprego! Fica em casa, cuidando do marido e dos filhos se os tiver. Faça um curso de corte e costura e ganha dinheiro sem sair de casa. Pague a Previdência como costureira autonoma. Seja feliz com sua familia, seu marido!",1,1,"Sai do emprego! Fica em casa, cuidando do marido e dos filhos se os tiver. Faça um curso de corte e costura e ganha dinheiro sem sair de casa. Pague a Previdência como costureira autonoma. Seja feliz com sua familia, seu marido!",0.10609736,0.09120893478393555,0.10609736,0.0019741058,0.0042917514,0.046178754,comentarios_toxicidade,1,final_toxicidade
comentario_2816441,Mas aí sua irmã é uma vacilona,0,1,Mas aí sua irmã é uma vacilona,0.5678696,0.04922652244567871,0.509388,0.13073033,0.10221587,0.5678696,comentarios_toxicidade,1,final_toxicidade
comentario_920111,"  ele precisa fazer continuamente uma terapia intensiva, e ele precisa usar a racionalidade. Se ele continuar desse jeito vão se aproveitar dele, já sabem o ponto fraco dele e manipulam isso.",0,0,"  ele precisa fazer continuamente uma terapia intensiva, e ele precisa usar a racionalidade. Se ele continuar desse jeito vão se aproveitar dele, já sabem o ponto fraco dele e manipulam isso.",0.25727063,0.08971238136291504,0.25727063,0.0064849854,0.02238941,0.17237684,comentarios_toxicidade,0,final_toxicidade
comentario_2661397,Tive uma patroa em Portugal que falava que quando começaram a falar de marido e emptegada ela saia de perto para não ter que dizer nada ja que eu era otima baba e o marido dela era ótimo. Fui muito feliz la.,0,0,Tive uma patroa em Portugal que falava que quando começaram a falar de marido e emptegada ela saia de perto para não ter que dizer nada ja que eu era otima baba e o marido dela era ótimo. Fui muito feliz la.,0.01017851,0.16311073303222656,0.01017851,0.00051259995,0.00224762,0.009165886,comentarios_toxicidade,0,final_toxicidade
comentario_2403913,Tua maquiagem é perfeita. Teus Lábios são lindos teus dentinhos maravilhosos d perfeitos. Sou teu fã 👄,1,0,Tua maquiagem é perfeita. Teus Lábios são lindos teus dentinhos maravilhosos d perfeitos. Sou teu fã 👄,0.09112182,0.08903312683105469,0.09112182,0.0059890747,0.0061046463,0.019483518,comentarios_toxicidade,0,final_toxicidade
comentario_251496,"Antigamente era assim e as pessoas desse tempo tem educação excelente sabem como entrar e sair de um ambiente e não tinha essa de não pode chamar a atenção dos filhos,o que estraga a educação dos jovens de hoje além da liberdade extrema, é essa lei absurda que você não pôde nem dar um tapa se o filho te ofender ou desobedecer.Mas se eles aprontarem o culpado é você e quem vai sofrer São os  pais e filhos,a lei não ajuda a educar só prejudica infelizmente...😢😢😢😢",0,1,"Antigamente era assim e as pessoas desse tempo tem educação excelente sabem como entrar e sair de um ambiente e não tinha essa de não pode chamar a atenção dos filhos,o que estraga a educação dos jovens de hoje além da liberdade extrema, é essa lei absurda que você não pôde nem dar um tapa se o filho te ofender ou desobedecer.Mas se eles aprontarem o culpado é você e quem vai sofrer São os  pais e filhos,a lei não ajuda a educar só prejudica infelizmente...😢😢😢😢",0.12520397,0.08622288703918457,0.12520397,0.0049591064,0.011691323,0.083112895,comentarios_toxicidade,1,final_toxicidade
comentario_2577118,"Tem sim,so avisem a ela que o nome disso ainda é prostituição.",1,0,"Tem sim,so avisem a ela que o nome disso ainda é prostituição.",0.30502358,0.03537750244140625,0.30502358,0.018707745,0.04822223,0.18977246,comentarios_toxicidade,0,final_toxicidade
comentario_74542,"E agora só falta falarem que esse “gás” (ar que respiramos) que o domo segura, vem exclusivamente das plantas. As mesmas coisas que falavam na nossa escola, vamos proteger a Amazônia (não que não deva ser protegida, é claro que sim).",0,0,"E agora só falta falarem que esse “gás” (ar que respiramos) que o domo segura, vem exclusivamente das plantas. As mesmas coisas que falavam na nossa escola, vamos proteger a Amazônia (não que não deva ser protegida, é claro que sim).",0.018849092,0.0846560001373291,0.018849092,0.0005722046,0.0016649036,0.012338906,comentarios_toxicidade,0,final_toxicidade
comentario_527200,"aí depois ela vai dizer que o cara assediou ela, tipo assim uma armadilha entendeu",1,1,"aí depois ela vai dizer que o cara assediou ela, tipo assim uma armadilha entendeu",0.2854869,0.08999133110046387,0.2854869,0.014640691,0.015857628,0.035774168,comentarios_toxicidade,1,final_toxicidade
comentario_2859871,"Elas são mto engraçadas. Pq ela disse, os red pill fala pra fazer piada de tudo, elas fazem e eles não gostam principalmente com a zoeira pra eles",0,0,"Elas são mto engraçadas. Pq ela disse, os red pill fala pra fazer piada de tudo, elas fazem e eles não gostam principalmente com a zoeira pra eles",0.22445217,0.07562494277954102,0.22445217,0.00831604,0.028016793,0.08582769,comentarios_toxicidade,0,final_toxicidade
comentario_1326628,"*Salve Padrinho, salve confrades.**Negar isso seria como negar que o céu é azul. Contra fatos não há argumentos.*",0,0,"*Salve Padrinho, salve confrades.**Negar isso seria como negar que o céu é azul. Contra fatos não há argumentos.*",0.020607091,0.04444718360900879,0.020607091,0.0008869171,0.00414376,0.010856897,comentarios_toxicidade,0,final_toxicidade
comentario_2607244,"As mulheres do passado trabalhavam? Elas nem recebiam herança dos pais, a única esperança é encontrar um bom marido.",1,0,"As mulheres do passado trabalhavam? Elas nem recebiam herança dos pais, a única esperança é encontrar um bom marido.",0.11181668,0.10695219039916992,0.11181668,0.004711151,0.07012023,0.05964688,comentarios_toxicidade,0,final_toxicidade
comentario_203334,Ele não  chorou e sinal que  nunca mais  volta pra ela,0,0,Ele não  chorou e sinal que  nunca mais  volta pra ela,0.020231359,0.08762168884277344,0.020231359,0.00064373016,0.0016464046,0.011312899,comentarios_toxicidade,0,final_toxicidade
comentario_2726635,Atrás da caçamba tudo pode acontecer...😅,0,0,Atrás da caçamba tudo pode acontecer...😅,0.039935954,0.0954592227935791,0.039935954,0.001964569,0.002090379,0.01648093,comentarios_toxicidade,0,final_toxicidade
comentario_662439,O cara lençol um  gem jutsu na mulher atra vês dos olhos,0,0,O cara lençol um  gem jutsu na mulher atra vês dos olhos,0.25462922,0.1039438247680664,0.25462922,0.020902663,0.044870727,0.06826523,comentarios_toxicidade,0,final_toxicidade
comentario_1711157,"Mano, é mulher e não cunhãs. Segundo, esses hobbies não estão meio ultrapassados não? Tipo, eu curto HQs também e tals mas Supernatural? Aquela série é muito podre.",0,1,"Mano, é mulher e não cunhãs. Segundo, esses hobbies não estão meio ultrapassados não? Tipo, eu curto HQs também e tals mas Supernatural? Aquela série é muito podre.",0.36095104,0.09255623817443848,0.36095104,0.020257099,0.08500996,0.32682732,comentarios_toxicidade,1,final_toxicidade
comentario_2353494,Que horror! 😱😱😱 Essa moça não teve mãe ou pai?,0,0,Que horror! 😱😱😱 Essa moça não teve mãe ou pai?,0.34237885,0.10255718231201172,0.32236105,0.016964722,0.029660052,0.34237885,comentarios_toxicidade,0,final_toxicidade
comentario_3030458,"Amorim, tem a senha sou fã, pra caralho",0,0,"Amorim, tem a senha sou fã, pra caralho",0.47119883,0.10993051528930664,0.47119883,0.023076924,0.010581387,0.11172232,comentarios_toxicidade,0,final_toxicidade
comentario_2236437,Que nojo..quanto mais eu vejo ais nojo eu pego ..depois vem pra rua chamar de assediador ou de homem pobre...não tem homem empresário pra todas,1,1,Que nojo..quanto mais eu vejo ais nojo eu pego ..depois vem pra rua chamar de assediador ou de homem pobre...não tem homem empresário pra todas,0.2854835,0.0703883171081543,0.2854835,0.012283325,0.048480038,0.27969417,comentarios_toxicidade,1,final_toxicidade
comentario_1735519,"Ei, copini, to aqui! Não tô consigo acessar a página do close friends, ta indisponível, já fechou a quantidade de vagas?",0,0,"Ei, copini, to aqui! Não tô consigo acessar a página do close friends, ta indisponível, já fechou a quantidade de vagas?",0.024613906,0.10554289817810059,0.024613906,0.0013828278,0.0049577127,0.0114269,comentarios_toxicidade,0,final_toxicidade
comentario_1948513,@  devemos pensar diferente e impor a religião cristã pq somos maioria desde q mundo existe… quem não se adapta q mude,0,1,@  devemos pensar diferente e impor a religião cristã pq somos maioria desde q mundo existe… quem não se adapta q mude,0.11398677,0.06502032279968262,0.11398677,0.0023651123,0.1007269,0.026444806,comentarios_toxicidade,1,final_toxicidade
comentario_1028395,Eu também perdi o meu faz um mês só para nós ajudar e dar forças para superar ❤ tanto coisa,0,0,Eu também perdi o meu faz um mês só para nós ajudar e dar forças para superar ❤ tanto coisa,0.010555492,0.08934998512268066,0.010555492,0.00068187714,0.0027008436,0.0072088744,comentarios_toxicidade,0,final_toxicidade
comentario_2541569,"Uai, eu falo os dois se sinto os dois",0,0,"Uai, eu falo os dois se sinto os dois",0.015644746,0.10672664642333984,0.015644746,0.0008869171,0.0024418586,0.008348881,comentarios_toxicidade,0,final_toxicidade
comentario_430943,Lição de vida: Não ter amigos da canhota. Ficar e permanecer o mais longe.,0,0,Lição de vida: Não ter amigos da canhota. Ficar e permanecer o mais longe.,0.0665887,0.10115814208984375,0.0665887,0.0016784668,0.006992595,0.033460364,comentarios_toxicidade,0,final_toxicidade
comentario_472800,"Já trabalhei de garçom nos anos 80/90 era raro as mulheres beberem, tbm era raro uma mulher ir ao bar beber sozinha , hoje elas bebem mais dq os homens,pior é o vechame q elas dão quando estão bebadas é pior dq os homens",1,1,"Já trabalhei de garçom nos anos 80/90 era raro as mulheres beberem, tbm era raro uma mulher ir ao bar beber sozinha , hoje elas bebem mais dq os homens,pior é o vechame q elas dão quando estão bebadas é pior dq os homens",0.20312156,0.056891441345214844,0.20312156,0.013155893,0.19890837,0.14874944,comentarios_toxicidade,1,final_toxicidade
comentario_2277299,"O cara que se submete a isso já tá morto moralmente. 1 chutando pica de tabela do outro, cada um pegando um tikin de doença do outro, tá maluco!😮😂😂😂",0,1,"O cara que se submete a isso já tá morto moralmente. 1 chutando pica de tabela do outro, cada um pegando um tikin de doença do outro, tá maluco!😮😂😂😂",0.4339631,0.08813738822937012,0.39915034,0.03321367,0.034300596,0.4339631,comentarios_toxicidade,1,final_toxicidade
comentario_2766509,Hoje não vale mais a pena casar.,0,0,Hoje não vale mais a pena casar.,0.0059358664,0.09563016891479492,0.0026074578,0.00014901161,0.00061046466,0.0059358664,comentarios_toxicidade,0,final_toxicidade
comentario_2539347,"Isso só pode ser meme, não é possível que exista uma situação dessas!",0,0,"Isso só pode ser meme, não é possível que exista uma situação dessas!",0.016210219,0.0558929443359375,0.016210219,0.000705719,0.0015169121,0.009545889,comentarios_toxicidade,0,final_toxicidade
comentario_1407514,"Quando esse lance de ficar começou, quem mais se beneficiou foi as mulhres.",0,1,"Quando esse lance de ficar começou, quem mais se beneficiou foi as mulhres.",0.004728765,0.09867572784423828,5.7676258e-05,3.7252903e-08,2.6014119e-05,0.004728765,comentarios_toxicidade,1,final_toxicidade
comentario_2069276,"Meu esposo e eu estamos juntos há 24 anos.. dormimos cedo , não consumimos álcool e vivemos felizes e realizados! Quem quer ficar na vidinha de balada que fique...",0,0,"Meu esposo e eu estamos juntos há 24 anos.. dormimos cedo , não consumimos álcool e vivemos felizes e realizados! Quem quer ficar na vidinha de balada que fique...",0.033806015,0.08108329772949219,0.033806015,0.001077652,0.0022846176,0.018645585,comentarios_toxicidade,0,final_toxicidade
comentario_2353757,"Unico jeito de ter vantagem nesse jogo é não jogando, qualquer outra história fora disso é historia pra 🐂 dormir",0,0,"Unico jeito de ter vantagem nesse jogo é não jogando, qualquer outra história fora disso é historia pra 🐂 dormir",0.063027434,0.08966660499572754,0.063027434,0.0017642975,0.00224762,0.020579277,comentarios_toxicidade,0,final_toxicidade
comentario_328971,Não acredito em NEM UMA palavra. A vida na rede é pura falsidade.,0,0,Não acredito em NEM UMA palavra. A vida na rede é pura falsidade.,0.19870108,0.1354365348815918,0.19870108,0.002746582,0.0060676485,0.11978693,comentarios_toxicidade,0,final_toxicidade
comentario_2852527,"@  sim , quando a pessoa sabe que não é pai.",0,0,"@  sim , quando a pessoa sabe que não é pai.",0.02543884,0.09065985679626465,0.02543884,0.00067710876,0.0027378413,0.01302291,comentarios_toxicidade,0,final_toxicidade
comentario_2774747,"por isso é melhor nem namorar, se quiser mulher é só pagar prostituta  ",1,1,"por isso é melhor nem namorar, se quiser mulher é só pagar prostituta  ",0.52007306,0.09700512886047363,0.52007306,0.16960317,0.3817989,0.47630358,comentarios_toxicidade,1,final_toxicidade
comentario_2015123,Deixa ele ficar na ilusão da black pill man,0,0,Deixa ele ficar na ilusão da black pill man,0.15545623,0.091217041015625,0.15545623,0.0077819824,0.10221587,0.06582214,comentarios_toxicidade,0,final_toxicidade
comentario_1591820,"  em idade para relacionamento não velhota, tia!🤷🏼",1,1,"  em idade para relacionamento não velhota, tia!🤷🏼",0.37795907,0.07524943351745605,0.37795907,0.023076924,0.07012023,0.3416952,comentarios_toxicidade,1,final_toxicidade
comentario_2185378,Esse maluco não tem moral para fala ele mesmo usufruiu da imagem sexual da filha,0,1,Esse maluco não tem moral para fala ele mesmo usufruiu da imagem sexual da filha,0.5935568,0.0801846981048584,0.53579444,0.08595808,0.07921951,0.5935568,comentarios_toxicidade,1,final_toxicidade
comentario_312399,Mentalidade com raiz comunista,0,0,Mentalidade com raiz comunista,0.147767,0.131333589553833,0.147767,0.007820129,0.08666438,0.07523532,comentarios_toxicidade,0,final_toxicidade
comentario_562687,"Lerdo,burro,o cara entendeu na primeira indireta😂😂😂",0,1,"Lerdo,burro,o cara entendeu na primeira indireta😂😂😂",0.56997263,0.09633231163024902,0.51980776,0.02430326,0.02128403,0.56997263,comentarios_toxicidade,1,final_toxicidade
comentario_1611505,Amizades e amigas também não tenha ninguém para ter ou ser por mais que é difícil,0,0,Amizades e amigas também não tenha ninguém para ter ou ser por mais que é difícil,0.015707577,0.09517312049865723,0.015707577,0.0005340576,0.0016834025,0.009906891,comentarios_toxicidade,0,final_toxicidade
