id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column
comentario_1310684,"Nem precisaria do dinheiro 💰 o livramento por si só, não tem dinheiro que pague, seus 3 anos perdido com a pessoa insignificante, mas pela resposta no final você merece muito mais que R$ 10.000,00 luz na caminhada meu irmão 🚀🌍🦅🙏🏾📖🛡️",0,0,"Nem precisaria do dinheiro 💰 o livramento por si só, não tem dinheiro que pague, seus 3 anos perdido com a pessoa insignificante, mas pela resposta no final você merece muito mais que R$ 10.000,00 luz na caminhada meu irmão 🚀🌍🦅🙏🏾📖🛡️",0.24561718,0.11369657516479492,0.22579013,0.004310608,0.003644289,0.24561718,comentarios_misoginia,0,final_misoginia
comentario_2605773,E você vá se vestir igual uma mulher de Respeito.,1,1,E você vá se vestir igual uma mulher de Respeito.,0.019854378,0.09903740882873535,0.019854378,0.0006389618,0.0027008436,0.014732921,comentarios_misoginia,1,final_misoginia
comentario_74542,"E agora só falta falarem que esse “gás” (ar que respiramos) que o domo segura, vem exclusivamente das plantas. As mesmas coisas que falavam na nossa escola, vamos proteger a Amazônia (não que não deva ser protegida, é claro que sim).",0,0,"E agora só falta falarem que esse “gás” (ar que respiramos) que o domo segura, vem exclusivamente das plantas. As mesmas coisas que falavam na nossa escola, vamos proteger a Amazônia (não que não deva ser protegida, é claro que sim).",0.019226074,0.11523246765136719,0.019226074,0.00059843063,0.0017204003,0.012490907,comentarios_misoginia,0,final_misoginia
comentario_527200,"aí depois ela vai dizer que o cara assediou ela, tipo assim uma armadilha entendeu",1,1,"aí depois ela vai dizer que o cara assediou ela, tipo assim uma armadilha entendeu",0.2854903,0.13507819175720215,0.2854903,0.014640691,0.015757138,0.035553806,comentarios_misoginia,1,final_misoginia
comentario_2859871,"Elas são mto engraçadas. Pq ela disse, os red pill fala pra fazer piada de tudo, elas fazem e eles não gostam principalmente com a zoeira pra eles",0,0,"Elas são mto engraçadas. Pq ela disse, os red pill fala pra fazer piada de tudo, elas fazem e eles não gostam principalmente com a zoeira pra eles",0.22043827,0.09252548217773438,0.22043827,0.008201599,0.02721288,0.08533409,comentarios_misoginia,0,final_misoginia
comentario_2607244,"As mulheres do passado trabalhavam? Elas nem recebiam herança dos pais, a única esperança é encontrar um bom marido.",1,0,"As mulheres do passado trabalhavam? Elas nem recebiam herança dos pais, a única esperança é encontrar um bom marido.",0.11181668,0.09823155403137207,0.11181668,0.004711151,0.07012023,0.05964688,comentarios_misoginia,1,final_misoginia
comentario_809767,"Exatamente mano, tô saindo com os camaradas todos os dias, homem está chegando sim, principalmente a caras mais novos",0,0,"Exatamente mano, tô saindo com os camaradas todos os dias, homem está chegando sim, principalmente a caras mais novos",0.13908891,0.10582542419433594,0.13908891,0.0061798096,0.01191331,0.03489272,comentarios_misoginia,0,final_misoginia
comentario_461385,"Hj em dia as pessoas se casam já prevendo uma futura separação dai o homem vive com medo de adquirir  a casa própria e a mulher torcendo para ele adquirir logo essa casa e da o golpe, que triste realidade.",1,1,"Hj em dia as pessoas se casam já prevendo uma futura separação dai o homem vive com medo de adquirir  a casa própria e a mulher torcendo para ele adquirir logo essa casa e da o golpe, que triste realidade.",0.103928015,0.09997296333312988,0.103928015,0.004234314,0.022791367,0.05144889,comentarios_misoginia,1,final_misoginia
comentario_2864745,"*Segundo o Hindiano (Duarte, a vida é um Xadrez), ele fez varias críticas (sensatas) justíssimas a Filosofia Red Pill 💊!!!*Mas a culpa da existência de um cara como o Alessandro Loiola, é dos paspalhos do Jr Master e do Miguel, que são incapazes de refutar este tipo de pessoas!!!Difícil não é! Eu consigo!!",0,1,"*Segundo o Hindiano (Duarte, a vida é um Xadrez), ele fez varias críticas (sensatas) justíssimas a Filosofia Red Pill 💊!!!*Mas a culpa da existência de um cara como o Alessandro Loiola, é dos paspalhos do Jr Master e do Miguel, que são incapazes de refutar este tipo de pessoas!!!Difícil não é! Eu consigo!!",0.2469859,0.10585474967956543,0.24603334,0.010375977,0.035589635,0.2469859,comentarios_misoginia,0,final_misoginia
comentario_1379796,Agora pensem na altura da régua da digníssima..... Estratosférica.....,0,0,Agora pensem na altura da régua da digníssima..... Estratosférica.....,0.11067997,0.11269593238830566,0.11067997,0.0028038025,0.0051797,0.05964688,comentarios_misoginia,0,final_misoginia
comentario_300188,"Dessa turma de 100 adolescentes, 50 vão cair , 30 vão mudar de fase , passar em concurso público, fazer uma faculdade  e ter uma casinha e um carrinho 10 vai ganhar bem $$, 5 serão destaques, 3 vão ser ricos, e 2 serão galáticos, estratosféricos, talvez serão até bilionários! essa é a escola da vida!",0,0,"Dessa turma de 100 adolescentes, 50 vão cair , 30 vão mudar de fase , passar em concurso público, fazer uma faculdade  e ter uma casinha e um carrinho 10 vai ganhar bem $$, 5 serão destaques, 3 vão ser ricos, e 2 serão galáticos, estratosféricos, talvez serão até bilionários! essa é a escola da vida!",0.14950264,0.10047245025634766,0.14950264,0.004749298,0.01274247,0.08434689,comentarios_misoginia,0,final_misoginia
comentario_1711157,"Mano, é mulher e não cunhãs. Segundo, esses hobbies não estão meio ultrapassados não? Tipo, eu curto HQs também e tals mas Supernatural? Aquela série é muito podre.",0,1,"Mano, é mulher e não cunhãs. Segundo, esses hobbies não estão meio ultrapassados não? Tipo, eu curto HQs também e tals mas Supernatural? Aquela série é muito podre.",0.36095104,0.1250319480895996,0.36095104,0.020127986,0.08666438,0.32211447,comentarios_misoginia,0,final_misoginia
comentario_2353494,Que horror! 😱😱😱 Essa moça não teve mãe ou pai?,0,0,Que horror! 😱😱😱 Essa moça não teve mãe ou pai?,0.33998606,0.11400270462036133,0.31547862,0.016254602,0.027614836,0.33998606,comentarios_misoginia,0,final_misoginia
comentario_1948513,@  devemos pensar diferente e impor a religião cristã pq somos maioria desde q mundo existe… quem não se adapta q mude,0,1,@  devemos pensar diferente e impor a religião cristã pq somos maioria desde q mundo existe… quem não se adapta q mude,0.11419344,0.12166452407836914,0.11419344,0.0023555756,0.10221587,0.02657372,comentarios_misoginia,0,final_misoginia
comentario_1176232,"Exato,mulher assim eu quero distância.",1,1,"Exato,mulher assim eu quero distância.",0.079250954,0.11664509773254395,0.079250954,0.0031471252,0.037909906,0.02373764,comentarios_misoginia,1,final_misoginia
comentario_2886110,"E ainda vem com o papinho de que se ""descontrolou""",0,0,"E ainda vem com o papinho de que se ""descontrolou""",0.056758508,0.10958695411682129,0.056758508,0.0012779236,0.0018406434,0.032799274,comentarios_misoginia,0,final_misoginia
comentario_174903,Porque são tapadas e se acham melhores do que todo mundo!!!,1,1,Porque são tapadas e se acham melhores do que todo mundo!!!,0.37392882,0.11674880981445312,0.34328604,0.018836858,0.14661247,0.37392882,comentarios_misoginia,1,final_misoginia
comentario_430943,Lição de vida: Não ter amigos da canhota. Ficar e permanecer o mais longe.,0,0,Lição de vida: Não ter amigos da canhota. Ficar e permanecer o mais longe.,0.0665887,0.11080312728881836,0.0665887,0.0016784668,0.006992595,0.033460364,comentarios_misoginia,0,final_misoginia
comentario_472800,"Já trabalhei de garçom nos anos 80/90 era raro as mulheres beberem, tbm era raro uma mulher ir ao bar beber sozinha , hoje elas bebem mais dq os homens,pior é o vechame q elas dão quando estão bebadas é pior dq os homens",1,1,"Já trabalhei de garçom nos anos 80/90 era raro as mulheres beberem, tbm era raro uma mulher ir ao bar beber sozinha , hoje elas bebem mais dq os homens,pior é o vechame q elas dão quando estão bebadas é pior dq os homens",0.20312156,0.1012880802154541,0.20312156,0.013349563,0.19890837,0.14874944,comentarios_misoginia,1,final_misoginia
comentario_1665672,Vim pela mãe adotiva di Gustavo que comentou a entrevista.,0,0,Vim pela mãe adotiva di Gustavo que comentou a entrevista.,0.004712734,0.10009288787841797,3.3869463e-05,2.9057264e-06,7.081621e-06,0.004712734,comentarios_misoginia,0,final_misoginia
comentario_2027754,"@  primeramente franco, vc não conhece e n estou preocupada com sua vida, só a gratidão pelo meu sucesso já é uma vitória",0,0,"@  primeramente franco, vc não conhece e n estou preocupada com sua vida, só a gratidão pelo meu sucesso já é uma vitória",0.11419344,0.10716676712036133,0.11419344,0.0037956238,0.007806548,0.04149419,comentarios_misoginia,0,final_misoginia
comentario_100190,"Miguel mesmo pontualmente, seria  muito bom!",0,0,"Miguel mesmo pontualmente, seria  muito bom!",0.0072278744,0.11817049980163574,0.0061573703,0.00046253204,0.0012486777,0.0072278744,comentarios_misoginia,0,final_misoginia
comentario_1407514,"Quando esse lance de ficar começou, quem mais se beneficiou foi as mulhres.",0,1,"Quando esse lance de ficar começou, quem mais se beneficiou foi as mulhres.",0.004743609,0.1246495246887207,8.540995e-05,6.444752e-06,3.959927e-05,0.004743609,comentarios_misoginia,0,final_misoginia
comentario_47315,Eu acho bonito esses furinhos na bochechas. ❤️,0,0,Eu acho bonito esses furinhos na bochechas. ❤️,0.123468354,0.1056065559387207,0.123468354,0.008888245,0.008176526,0.032138187,comentarios_misoginia,0,final_misoginia
comentario_2774747,"por isso é melhor nem namorar, se quiser mulher é só pagar prostituta  ",1,1,"por isso é melhor nem namorar, se quiser mulher é só pagar prostituta  ",0.52007306,0.12244844436645508,0.52007306,0.16960317,0.3817989,0.47787863,comentarios_misoginia,1,final_misoginia
comentario_517881,Homem não gosta muito de reclamar. Mesmo quando é propaganda enganosa! Temor da confusão é grande.,0,0,Homem não gosta muito de reclamar. Mesmo quando é propaganda enganosa! Temor da confusão é grande.,0.10696511,0.11043095588684082,0.10696511,0.0017929077,0.021786476,0.056719027,comentarios_misoginia,0,final_misoginia
comentario_1433900,Aí o cara dar uns pipoco . O cara é taxado como vilão.,0,1,Aí o cara dar uns pipoco . O cara é taxado como vilão.,0.1893425,0.1110374927520752,0.1893425,0.0050354004,0.006030651,0.15236975,comentarios_misoginia,0,final_misoginia
comentario_2185378,Esse maluco não tem moral para fala ele mesmo usufruiu da imagem sexual da filha,0,1,Esse maluco não tem moral para fala ele mesmo usufruiu da imagem sexual da filha,0.5935568,0.0993490219116211,0.53579444,0.08595808,0.07921951,0.5935568,comentarios_misoginia,0,final_misoginia
comentario_1473141,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0,0,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0.0969861,0.1480875015258789,0.0969861,0.011138916,0.017264472,0.03566399,comentarios_misoginia,0,final_misoginia
comentario_2606702,Boi é bicho valente principalmente se tiver chifres.,0,0,Boi é bicho valente principalmente se tiver chifres.,0.11440011,0.13686370849609375,0.11440011,0.009498596,0.014249804,0.06858205,comentarios_misoginia,0,final_misoginia
comentario_940933,"Os pontos que a Rita Von Hunty intrepretada pelo Guilherme Terreri, debateu neste podcast, codizem com o fator inegável de que a masculinidade e feminilidade foram algo construído pelo Homem ao redor do mundo através das muitas eras desde a pré-história SIM isso se aplica como a virilidade foi sendo construída nas diferentes culturas do mundo, não acho que em nenhum momento a Rita quis desconstruir algo que existe praticamente de mãos dadas com a humanidade, porem ela quis, sim, realçar que a diversidade de gênero hoje em dia é algo que tem sim suas demandas e prioridade nos meios sociais a partir do momento em que um homem se entenda como uma mulher ou uma mulher que se entenda como um homem e que isso em si não é uma desconstrução da virilidade ou feminilidade são conceitos que se vinculam a uma porcentagem de pessoas que sempre existiram desde lá de trás, porem não era algo debatido, mas hoje isso é! Para as pessoas entenderem e compreenderem que existe e que precisa ser respeitado, AGORA acho um absurdo que isso seja tratado como uma reprogramação mental, sendo que o objetivo não tem nada a ver com isso, esse termo condiz com a forma de qualquer ser humano reprogramar sua mente baseada nas ideias e pensamentos que os limitam dentro do meio em que vivem na tentativa de moldarem sua realidade e o meio em que vivem, isso não está relacionado a questão de gênero ou virilidade, ou seja, esse termo foi muito mal colocado ai meu amigo! Revise, compreenda e reflita!",0,0,"Os pontos que a Rita Von Hunty intrepretada pelo Guilherme Terreri, debateu neste podcast, codizem com o fator inegável de que a masculinidade e feminilidade foram algo construído pelo Homem ao redor do mundo através das muitas eras desde a pré-história SIM isso se aplica como a virilidade foi sendo construída nas diferentes culturas do mundo, não acho que em nenhum momento a Rita quis desconstruir algo que existe praticamente de mãos dadas com a humanidade, porem ela quis, sim, realçar que a diversidade de gênero hoje em dia é algo que tem sim suas demandas e prioridade nos meios sociais a partir do momento em que um homem se entenda como uma mulher ou uma mulher que se entenda como um homem e que isso em si não é uma desconstrução da virilidade ou feminilidade são conceitos que se vinculam a uma porcentagem de pessoas que sempre existiram desde lá de trás, porem não era algo debatido, mas hoje isso é! Para as pessoas entenderem e compreenderem que existe e que precisa ser respeitado, AGORA acho um absurdo que isso seja tratado como uma reprogramação mental, sendo que o objetivo não tem nada a ver com isso, esse termo condiz com a forma de qualquer ser humano reprogramar sua mente baseada nas ideias e pensamentos que os limitam dentro do meio em que vivem na tentativa de moldarem sua realidade e o meio em que vivem, isso não está relacionado a questão de gênero ou virilidade, ou seja, esse termo foi muito mal colocado ai meu amigo! Revise, compreenda e reflita!",0.05651112,0.11569428443908691,0.05651112,0.005455017,0.031464707,0.029714199,comentarios_misoginia,0,final_misoginia
