id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_1821665,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0,1,"Eu entendi que ela não quer mais ninguém, porque pelo que entendi é que sempre quiz um relacionamento sério porém só encontrou homens ruins e agora já não quer mais saber, foi isso o que entendi. A maioria dos homens querem destruir a vida das mulheres e depois ficam reclamando que só tem Msol, que as mulheres são rodadas, mas mulheres não fazem filhos sozinhas e o filho que tem uma mãe também tem um pai, por isso eu preferi foi investir em carreira, em meu financeiro, não quiz saber de homens, sempre fui muito chata porque nunca gostei do que via as outras mulheres passarem e decidi que não teria filhos e que viveria era sozinha, observo fala, comportamento, até a respiração eu observo, e por conta de ser assim hoje tenho um bom namorado, mas a maioria das mulheres erram porque não observam o comportamento dos homens. Eu, se fosse ela ficaria era sozinha mesmo, a maioria dos homens são Psicopatas, a taxa é em torno de 99,99% que são psicopatas, somente 00,01% é que são bons, isso é assustador, mas é o que vi a minha vida inteira.",0.15324512,0.27681565284729004,0.15324512,0.0126394415,0.07094744,0.08410009,comentarios
comentario_2222253,"@  Prá que se acabar ""descascando"" por aí? Tem tanta GP disponível para ""aliviar as bolas"", tanta culher para dar um ""leitada e ghost""! Entenda! Nós, homens, evitamos relacionamento sério e longo com a culherada, mas isso não nos impede de, vez por outra, dar um ""cutuco, um fincão, uma montada, uma madeirada""! O que a gente evita é chegar em qualquer uma que encontramos por aí nas ruas, baladas, ""pancadões"", bailes funk e shows de rodeio! Mas, quando achamos uma ""interessante"" e analisamos que o risco é pequeno dela ser ""maluca"" (fé nas malucas? NUNCA!), feminista ou interesseira, nada nos impede de tentar um ""leitada e ghost""! Depois, é ""tchau e bênção""! Red Pill na veia! Sempre! Tamos Juntos!",1,1,"@  Prá que se acabar ""descascando"" por aí? Tem tanta GP disponível para ""aliviar as bolas"", tanta culher para dar um ""leitada e ghost""! Entenda! Nós, homens, evitamos relacionamento sério e longo com a culherada, mas isso não nos impede de, vez por outra, dar um ""cutuco, um fincão, uma montada, uma madeirada""! O que a gente evita é chegar em qualquer uma que encontramos por aí nas ruas, baladas, ""pancadões"", bailes funk e shows de rodeio! Mas, quando achamos uma ""interessante"" e analisamos que o risco é pequeno dela ser ""maluca"" (fé nas malucas? NUNCA!), feminista ou interesseira, nada nos impede de tentar um ""leitada e ghost""! Depois, é ""tchau e bênção""! Red Pill na veia! Sempre! Tamos Juntos!",0.31547862,0.28809404373168945,0.31547862,0.020127986,0.06340405,0.17858955,comentarios
comentario_1217297,"Pais Nutela ,deixa se fosse meu filho , arrancava o couro dele mais nunca ele queria ir na frente ,iria na frente de uma vara.",0,1,"Pais Nutela ,deixa se fosse meu filho , arrancava o couro dele mais nunca ele queria ir na frente ,iria na frente de uma vara.",0.3972142,0.23608613014221191,0.3972142,0.16960317,0.025002124,0.28586254,comentarios
comentario_1621535,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,1,1,Além de Chad O cara ainda tem que ser mago pra adivinhar o que ela quer ouvir 🌚Essa “nobre” mediana está mesmo precisando de terapia.,0.2396185,0.24744105339050293,0.2396185,0.00957489,0.016159095,0.17734702,comentarios
comentario_2297330,Imagino minha mãe tias vó e outras mulheres de valor vendo um negócio desses. Os homens que trazem a maioria dessas rodadas pra suas vidas estão pisando em granadas sem pino constantemente.,1,1,Imagino minha mãe tias vó e outras mulheres de valor vendo um negócio desses. Os homens que trazem a maioria dessas rodadas pra suas vidas estão pisando em granadas sem pino constantemente.,0.15103401,0.2628059387207031,0.15103401,0.006866455,0.052944973,0.06739554,comentarios
comentario_2983015,"Caraca que eu assisti três vezes pra entender a moral da resenha. Entendi na terceira vez, porque as duas primeiras eu estava admirada com as zureia do cara de baixo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂   tadin, tamanho das orelhinhas do bichinRéi......  Brincadeira 😊",0,0,"Caraca que eu assisti três vezes pra entender a moral da resenha. Entendi na terceira vez, porque as duas primeiras eu estava admirada com as zureia do cara de baixo 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂   tadin, tamanho das orelhinhas do bichinRéi......  Brincadeira 😊",0.31132057,0.26704907417297363,0.31132057,0.023076924,0.030175667,0.2435641,comentarios
comentario_255316,A real é que todo mundo ta ganhando hype em cima do mlk,0,0,A real é que todo mundo ta ganhando hype em cima do mlk,0.037105743,0.27344322204589844,0.037105743,0.0016975403,0.0047357255,0.018452216,comentarios
comentario_2845998,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",1,1,"Acho que esse cara vive em outro planeta pra dizer isso ou então é algum Caio Castro, elas tão é se achando demais com a hipergamia na estratosfera",0.21107252,0.2326030731201172,0.21107252,0.006980896,0.014350293,0.1823172,comentarios
comentario_2249761,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0,0,"Deus nos livre desse mal / mau. De todo Mal / Mau, Amém !",0.034277402,0.2569699287414551,0.034277402,0.0013923645,0.0046987277,0.018774498,comentarios
comentario_1832603,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0,0,"Cara, depende. Longe de mim querer generalizar o meu caso, mas meu ex, por exemplo, era um encostado; não trabalhava, não estudava, não fazia serviços domésticos, literalmente só jogava videogame... eu estudava e trabalhava, e tentava ao máximo incentivar ele para fazer o mesmo, mas ele nem aí. Hoje encontrei alguém pra crescer comigo, alguém que tem a mesma perspectiva de futuro que eu. Tenho amigas que estão passando pelo mesmo que passei... acho que tudo depende do tipo de cara e do tipo de mulher. 🌻",0.09033044,0.26302123069763184,0.09033044,0.004863739,0.012943448,0.030816011,comentarios
comentario_1570204,"@  Aí é que tá, Instituto Mises não é levado mais a sério nem pelos ancaps. Dificilmente alguém hoje em dia usa os artigos de lá como referência.",0,0,"@  Aí é que tá, Instituto Mises não é levado mais a sério nem pelos ancaps. Dificilmente alguém hoje em dia usa os artigos de lá como referência.",0.02920996,0.2796604633331299,0.02920996,0.0008010864,0.0054756827,0.015264924,comentarios
comentario_289056,"@  Só adicionando um detalhe, nós não somos ocidentais. Ocidente é sinônimo de Europa, cultura ocidental=cultura europeia, os únicos países ocidentais fora da Europa são países de população praticamente toda europeia como Canadá, EUA, Austrália e NZ.Na Austrália 90,2% da população é branca, no Brasil se for medir pela mesma régua deles duvido que de mais de 10% de brancos. Eu mesmo pareço uma pessoa do oriente médio e sou considerado branco.",0,1,"@  Só adicionando um detalhe, nós não somos ocidentais. Ocidente é sinônimo de Europa, cultura ocidental=cultura europeia, os únicos países ocidentais fora da Europa são países de população praticamente toda europeia como Canadá, EUA, Austrália e NZ.Na Austrália 90,2% da população é branca, no Brasil se for medir pela mesma régua deles duvido que de mais de 10% de brancos. Eu mesmo pareço uma pessoa do oriente médio e sou considerado branco.",0.18158256,0.27460193634033203,0.15656179,0.0048446655,0.18158256,0.032468732,comentarios
comentario_558816,"  fico indignada e enojada,  e pensar,  que esse lixo é considerado música.",0,1,"  fico indignada e enojada,  e pensar,  que esse lixo é considerado música.",0.57271194,0.21874761581420898,0.57271194,0.023246882,0.050443888,0.5678696,comentarios
comentario_678222,"ensino correto, o homem foi feito pra mulher e a mulher para o homem.",1,1,"ensino correto, o homem foi feito pra mulher e a mulher para o homem.",0.24293575,0.27372193336486816,0.21107252,0.00541687,0.24293575,0.061276767,comentarios
comentario_1980692,"Todo castigo pra essa lacradora ai é pouco, reseta a Km e volta a ser virgem com cirurgia, vai ver alguém quer. 😂😂😂😂",1,1,"Todo castigo pra essa lacradora ai é pouco, reseta a Km e volta a ser virgem com cirurgia, vai ver alguém quer. 😂😂😂😂",0.6120431,0.30370402336120605,0.51980776,0.18844056,0.09576365,0.6120431,comentarios
comentario_2648639,Meu deus ele não segue o ante otario né kk.,0,0,Meu deus ele não segue o ante otario né kk.,0.47273466,0.27968597412109375,0.4269174,0.023552058,0.04512853,0.47273466,comentarios
comentario_1504177,"É verdade,mais estou  nesse dilema. 😮",0,0,"É verdade,mais estou  nesse dilema. 😮",0.0070369947,0.26499438285827637,0.0070369947,0.00035524368,0.0011006863,0.007028373,comentarios
comentario_2727628,@  eu moro no sul do país e veijo isso acontecer direto,0,0,@  eu moro no sul do país e veijo isso acontecer direto,0.043399423,0.2701444625854492,0.043399423,0.0024795532,0.014048826,0.013706914,comentarios
comentario_2955226,"Tatuagens esquisitas, esse monte de coleira colorida, apreço em demasia pelo dinheiro... tem coisas que são muito óbvias.",0,1,"Tatuagens esquisitas, esse monte de coleira colorida, apreço em demasia pelo dinheiro... tem coisas que são muito óbvias.",0.12086493,0.27915263175964355,0.12086493,0.0038528442,0.008250522,0.07460167,comentarios
comentario_2752646,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",1,1,"Boa parte das mulheres que abandonam o marido é por motivos fúteis,  aventuras , promessas e etc....",0.17458448,0.27512550354003906,0.17458448,0.006904602,0.10815793,0.08508729,comentarios
comentario_1907954,Coitado do miqueinha levando chifre 🤟🫎🫎🫎🤘🤘🤘a muito tempo e não percebeu e vai continuar ser corno,0,1,Coitado do miqueinha levando chifre 🤟🫎🫎🫎🤘🤘🤘a muito tempo e não percebeu e vai continuar ser corno,0.62169385,0.2719106674194336,0.5921536,0.33047765,0.10221587,0.62169385,comentarios
comentario_2048188,Perdoa Mokeinha🤡 ela agiu por impulso🐮,0,1,Perdoa Mokeinha🤡 ela agiu por impulso🐮,0.06025757,0.2636148929595947,0.06025757,0.0020503998,0.0035517942,0.031917825,comentarios
comentario_917066,"Dia 16 deste mês, fiz 62 anos de casada, um casal dedicado um ao outro, trabalhando juntos por mais de 50 anos, sem brigas e muita parceria.Mas não é mais o normal.",0,0,"Dia 16 deste mês, fiz 62 anos de casada, um casal dedicado um ao outro, trabalhando juntos por mais de 50 anos, sem brigas e muita parceria.Mas não é mais o normal.",0.0059453663,0.2751739025115967,0.0025446275,8.583069e-05,0.00034916727,0.0059453663,comentarios
comentario_707095,Deveria ter academia só pra homens e outra só para mulheres,0,0,Deveria ter academia só pra homens e outra só para mulheres,0.35299334,0.26471996307373047,0.27525392,0.01644827,0.35299334,0.1087965,comentarios
comentario_838162,Só tem duas coisas para tirar esse vazio perdão e Jesus ninguém tampa esse vazio a não ser ele,0,0,Só tem duas coisas para tirar esse vazio perdão e Jesus ninguém tampa esse vazio a não ser ele,0.23451406,0.29620814323425293,0.23451406,0.00957489,0.01555616,0.22770336,comentarios
comentario_970914,"casa locada , carro locado ou em nome de terceiro comprocuração e cripto hehehe",0,0,"casa locada , carro locado ou em nome de terceiro comprocuração e cripto hehehe",0.03875561,0.27959346771240234,0.03875561,0.0011110306,0.0018591423,0.017807651,comentarios
comentario_1806647,Ela tá certa em por o filho acima dela .. agora quem quiser segurar esse B.O,0,0,Ela tá certa em por o filho acima dela .. agora quem quiser segurar esse B.O,0.19789438,0.29027652740478516,0.19789438,0.010223389,0.008139528,0.11797678,comentarios
comentario_1234245,Primeiro comentário coerente aqui!,0,0,Primeiro comentário coerente aqui!,0.0064203693,0.23693490028381348,0.00512067,0.00029444695,0.0006335883,0.0064203693,comentarios
comentario_579302,EMPRESA QUE INVESTE NOS FUNCIONÁRIOS DEPOIS JOGA ISSO NA CARA DOS FUNCIONÁRIOS NÃO MERECE SER CHAMADO DE EMPRESA,0,0,EMPRESA QUE INVESTE NOS FUNCIONÁRIOS DEPOIS JOGA ISSO NA CARA DOS FUNCIONÁRIOS NÃO MERECE SER CHAMADO DE EMPRESA,0.20126031,0.2736339569091797,0.20126031,0.009307861,0.019877186,0.12883772,comentarios
comentario_261776,"Um absurdo a lei proteger bandidos, não quer ser exposto é só não roubar.",0,1,"Um absurdo a lei proteger bandidos, não quer ser exposto é só não roubar.",0.15545623,0.2739293575286865,0.15545623,0.0039482117,0.008028535,0.11464815,comentarios
comentario_1331384,"Não entendo o que ela fala , blá blá blá blá , a mente  dela funciona assim ?",0,1,"Não entendo o que ela fala , blá blá blá blá , a mente  dela funciona assim ?",0.2854835,0.26921629905700684,0.2854835,0.0064086914,0.009175468,0.2735258,comentarios
comentario_616913,"Ela não abriu igreja , se poupe da ignorância.",0,0,"Ela não abriu igreja , se poupe da ignorância.",0.40189892,0.28813743591308594,0.32971194,0.00793457,0.026810925,0.40189892,comentarios
comentario_3030363,"eu não duvido que seja verdade, porque um cara ia levar e buscar de moto a sua digníssima esposa que ""trabalhava"" na Vila Mimosa / RJ.  !!!",0,0,"eu não duvido que seja verdade, porque um cara ia levar e buscar de moto a sua digníssima esposa que ""trabalhava"" na Vila Mimosa / RJ.  !!!",0.05230548,0.2678062915802002,0.05230548,0.0015640259,0.0038292783,0.021546122,comentarios
comentario_298435,"Ela fazendo a propaganda da prostituição, só pode.....",1,1,"Ela fazendo a propaganda da prostituição, só pode.....",0.3367073,0.27994322776794434,0.3367073,0.017803956,0.04822223,0.24928534,comentarios
comentario_2994460,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0,0,"deixa eu adivinhar, a amiga dele mesmo sendo tao incrivel, com 35 anos ta solteira?",0.119997114,0.2883033752441406,0.119997114,0.003452301,0.016159095,0.0314771,comentarios
comentario_1675680,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,0,1,Kkkkkkkkkkkkkkkkk se a moda pega..Tinha que ser cristão a raiz do mau hoje em dia.,0.5612457,0.32344603538513184,0.47900817,0.25624833,0.5612457,0.42881694,comentarios
comentario_1902907,Todo castigo para mangina é pouco !,0,1,Todo castigo para mangina é pouco !,0.123468354,0.2944626808166504,0.123468354,0.008506775,0.01087737,0.043250903,comentarios
comentario_1828966,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0,0,Kkkkkkkk acho que tu não sai de casa ou mora na europa,0.10826672,0.28827881813049316,0.10826672,0.005607605,0.03249594,0.033570543,comentarios
comentario_1036321,Parece que alguém surtou a carteira de outrem,0,0,Parece que alguém surtou a carteira de outrem,0.02072494,0.28204917907714844,0.02072494,0.0008249283,0.0013411723,0.011654901,comentarios
comentario_325552,Isso é uma coisa que é só de vc.s muito amor com o menino do pibão,0,0,Isso é uma coisa que é só de vc.s muito amor com o menino do pibão,0.23812068,0.26915621757507324,0.23812068,0.014188796,0.017163984,0.08484049,comentarios
comentario_1685210,Cara fala bobagem mulher de valor ñ aceita vagabundo não,1,1,Cara fala bobagem mulher de valor ñ aceita vagabundo não,0.5130944,0.23825955390930176,0.45703048,0.02430326,0.17769934,0.5130944,comentarios
comentario_912383,Justiça antigamente era só para ricos hoje mudou 😂😂😂 é para ricos e mulheres..Deveria é ser presa e ainda devolver tudo que recebeu indevidamente.,1,1,Justiça antigamente era só para ricos hoje mudou 😂😂😂 é para ricos e mulheres..Deveria é ser presa e ainda devolver tudo que recebeu indevidamente.,0.30854854,0.2769896984100342,0.30854854,0.023076924,0.18002926,0.26957804,comentarios
comentario_669603,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0,0,Isso serve de lição pra os dois lados da moeda ( vice-versa).,0.0067338715,0.27532410621643066,0.004775103,0.00018715858,0.00062433886,0.0067338715,comentarios
comentario_2164690,"@  Obs: á única coisa que você nós esclareceu, é o fato de você passar de mão em mão para chegar á essa conclusão, e isso evidência á sua promiscuidade, portanto você não tem valor para relacionamento, hahaha! Sinto lhe dizer, más nós homens preferimos mulheres apertadas e virgens. Portanto você está descartada para nós! Durma com isso.",1,1,"@  Obs: á única coisa que você nós esclareceu, é o fato de você passar de mão em mão para chegar á essa conclusão, e isso evidência á sua promiscuidade, portanto você não tem valor para relacionamento, hahaha! Sinto lhe dizer, más nós homens preferimos mulheres apertadas e virgens. Portanto você está descartada para nós! Durma com isso.",0.41910073,0.29177379608154297,0.41910073,0.023076924,0.10221587,0.40243408,comentarios
comentario_667323,"E vai aconselhar! Perde a amizade, vai achar que você quer furar o olho",0,0,"E vai aconselhar! Perde a amizade, vai achar que você quer furar o olho",0.30539915,0.2778968811035156,0.30539915,0.019740647,0.009175468,0.14874944,comentarios
comentario_1170385,Agora com a gravação  o corno já sabe a catraia kkk,0,1,Agora com a gravação  o corno já sabe a catraia kkk,0.4378843,0.30457592010498047,0.4269174,0.05742428,0.15731181,0.4378843,comentarios
comentario_980477,Mas têm os casos em que o ex é quem faz questão de pagar pensão pra filha da ex que o pai biológico não paga. Terminei o relacionamento com um assim. A ex vivia ligando cobrando algo e ele achava que estava certo. Saí fora! Acho que pagava a pensão pra filha pra continuar tendo acesso à mãe! Ora se não!,0,1,Mas têm os casos em que o ex é quem faz questão de pagar pensão pra filha da ex que o pai biológico não paga. Terminei o relacionamento com um assim. A ex vivia ligando cobrando algo e ele achava que estava certo. Saí fora! Acho que pagava a pensão pra filha pra continuar tendo acesso à mãe! Ora se não!,0.034748793,0.27587056159973145,0.034748793,0.0013637543,0.0021551251,0.020901557,comentarios
comentario_1492611,"Ei padrinho, prato cheio pra você, o GADO do Arthur Petri ferrou com um amigo de longa data por causa de birra da mulher.",1,1,"Ei padrinho, prato cheio pra você, o GADO do Arthur Petri ferrou com um amigo de longa data por causa de birra da mulher.",0.57271194,0.27529144287109375,0.57271194,0.3532795,0.16587129,0.5543018,comentarios
comentario_1000097,Ser deus feis porquer cabe kkkk,0,0,Ser deus feis porquer cabe kkkk,0.40189892,0.28908801078796387,0.38811707,0.13073033,0.17769934,0.40189892,comentarios
comentario_1282667,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,1,1,Mulher assim é só água e pau guerreiro se vc ainda não aprendeu...paciencia,0.48021027,0.24913454055786133,0.48021027,0.1762085,0.26494437,0.41530323,comentarios
comentario_2831753,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",1,1,"Toda vez que uma mulher fala da vida financeira de um homem, sei não hein...",0.025910228,0.3249228000640869,0.025910228,0.0015354156,0.010951365,0.016708933,comentarios
comentario_1436345,"As igrejas criam as mulheres como umas deusas que como se tudo der errado a culpa é SOMENTE DO HOMEM,  que são santas , muitas vem marcadas do passado promíscua, carregando e jogando isso no peito do homem de igreja, ficaram com muitos homens e mulheres, e te tratam como uma sub- espécie dela sendo que 99% das invenções , construções , criações , sistema excepcionalmente vitais são os homens que fazem e elas só recebem ou pagam pra ter oque um homem fez e acham que trabalhar e pagar pra ter faz dela tá na mente dela ser melhor que todo mundo, as igrejas pregam homem provedor , linha de frente, aí de vc falhar , de Deus, brilhante e cromado no escuro , com cargos de pastores ou de responsabilidade, se não o cara não têm respeito. Eu vi que as igrejas são máquinas de criar feministas com Bíblia debaixo do braço, e elas usam a palavra de Deus te amaldiçoando, más , coração e maus olhos e Cultura, afinal de contas: ela têm que ver qual o melhor ""macho"" que vai facilitar a vida dela e tbm aceita lá sem que ela precise mudar , como a mulher de Jó que pedia pra ele se matar amaldiçoando a Deus e vale lembrar que:  Eva a   mulher antes de cair , cobiçou a árvore do conhecimento e a promessa do diabo foi ela ter poder sobre o homem e Deus e não precisar de ninguém , fez Adão cair , fazendo amizade com o diabo e escondeu isso dele todo tempo, por amor e Eva já queria o divórcio, satanás sugeriu a Eva o feminismo e o homem deu todo seu poder pra ela que estava caída, ela não merecia e isso nem sendo boa , quem dirá caída. E  se repete com homens dando ouvidos a mulher caída com falsas acusações e fazendo leis pra elas e dando até título de eleitor onde na sua maior parte são de esquerdas ou PIORRRRRRRR ,  se comporta como feminista sem saberem que são . O mundo caiu no marianismo onde a mulher é dona da verdade mesmo sendo bandida e mentirosa, a natureza da mulher é pior e mais profana  que a do homem , mas muitos não estão preparados pra essa conversa.",1,1,"As igrejas criam as mulheres como umas deusas que como se tudo der errado a culpa é SOMENTE DO HOMEM,  que são santas , muitas vem marcadas do passado promíscua, carregando e jogando isso no peito do homem de igreja, ficaram com muitos homens e mulheres, e te tratam como uma sub- espécie dela sendo que 99% das invenções , construções , criações , sistema excepcionalmente vitais são os homens que fazem e elas só recebem ou pagam pra ter oque um homem fez e acham que trabalhar e pagar pra ter faz dela tá na mente dela ser melhor que todo mundo, as igrejas pregam homem provedor , linha de frente, aí de vc falhar , de Deus, brilhante e cromado no escuro , com cargos de pastores ou de responsabilidade, se não o cara não têm respeito. Eu vi que as igrejas são máquinas de criar feministas com Bíblia debaixo do braço, e elas usam a palavra de Deus te amaldiçoando, más , coração e maus olhos e Cultura, afinal de contas: ela têm que ver qual o melhor ""macho"" que vai facilitar a vida dela e tbm aceita lá sem que ela precise mudar , como a mulher de Jó que pedia pra ele se matar amaldiçoando a Deus e vale lembrar que:  Eva a   mulher antes de cair , cobiçou a árvore do conhecimento e a promessa do diabo foi ela ter poder sobre o homem e Deus e não precisar de ninguém , fez Adão cair , fazendo amizade com o diabo e escondeu isso dele todo tempo, por amor e Eva já queria o divórcio, satanás sugeriu a Eva o feminismo e o homem deu todo seu poder pra ela que estava caída, ela não merecia e isso nem sendo boa , quem dirá caída. E  se repete com homens dando ouvidos a mulher caída com falsas acusações e fazendo leis pra elas e dando até título de eleitor onde na sua maior parte são de esquerdas ou PIORRRRRRRR ,  se comporta como feminista sem saberem que são . O mundo caiu no marianismo onde a mulher é dona da verdade mesmo sendo bandida e mentirosa, a natureza da mulher é pior e mais profana  que a do homem , mas muitos não estão preparados pra essa conversa.",0.29405528,0.2731800079345703,0.29405528,0.023076924,0.2854555,0.26196828,comentarios
comentario_1774213,Esse é um grande problema. Levou um ghost do chad e tá perdidinha!!!! Não recebeu atenção se PERDEU TODINHA,1,1,Esse é um grande problema. Levou um ghost do chad e tá perdidinha!!!! Não recebeu atenção se PERDEU TODINHA,0.2359567,0.3154885768890381,0.2359567,0.009269714,0.00725158,0.1087965,comentarios
comentario_142519,"chamaram duas mulheres contra o feminismo pra falar de feminismo, não teve contraponto, então não fez sentido algum porque não houve debate antagônico.",0,0,"chamaram duas mulheres contra o feminismo pra falar de feminismo, não teve contraponto, então não fez sentido algum porque não houve debate antagônico.",0.10739898,0.2661728858947754,0.10739898,0.0025939941,0.10221587,0.024897853,comentarios
comentario_2288686,"O objetivo não é evitar o desamparo das crianças. É gastar menos com auxílios governamentais, terceirizando a lasqueira para os homens.",0,0,"O objetivo não é evitar o desamparo das crianças. É gastar menos com auxílios governamentais, terceirizando a lasqueira para os homens.",0.11367676,0.2675168514251709,0.11367676,0.0027656555,0.044870727,0.05027775,comentarios
comentario_791369,"Quem mora na roça e produz o seu próprio alimento, tem outra vida!",0,0,"Quem mora na roça e produz o seu próprio alimento, tem outra vida!",0.031684756,0.26882243156433105,0.031684756,0.0008773804,0.0025343532,0.023028618,comentarios
comentario_2923233,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,1,1,Elas próprias são as canalhas. Ficam reclamando porque simplesmente perdem para as mais jovens.,0.5145894,0.32984447479248047,0.45761138,0.023076924,0.058856625,0.5145894,comentarios
comentario_771457,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,1,1,So pela sobrancelha e pelo cabelo vcs ja sabem ne😂,0.081625134,0.26844143867492676,0.081625134,0.0031852722,0.0102854045,0.033790905,comentarios
comentario_2052871,Ele tem que escolher a própria companhia. Mgtow forever. Viver a solitude.,0,0,Ele tem que escolher a própria companhia. Mgtow forever. Viver a solitude.,0.0131943645,0.27699780464172363,0.0131943645,0.0006246567,0.0020071338,0.009203887,comentarios
comentario_163134,Essa atriz é muito legal e linda.😊,0,0,Essa atriz é muito legal e linda.😊,0.013445686,0.2843787670135498,0.013445686,0.0012683868,0.0047172266,0.008633883,comentarios
comentario_2228191,Parabéns para todas as mulheres ❤❤❤,0,0,Parabéns para todas as mulheres ❤❤❤,0.0076652975,0.2796909809112549,0.0076652975,0.0005197525,0.00362579,0.0065818704,comentarios
comentario_2359618,Realidade.....nunca te amou. Só  isso.,0,0,Realidade.....nunca te amou. Só  isso.,0.15048122,0.2742948532104492,0.15048122,0.0037002563,0.0050687063,0.0810151,comentarios
comentario_1829536,"que coisa, parece que as pessoas não estão se achando então kk",0,0,"que coisa, parece que as pessoas não estão se achando então kk",0.20009702,0.2976682186126709,0.20009702,0.010681152,0.023796257,0.035443626,comentarios
comentario_2480869,"Ei Copini, o povo tem o direito e o dever de se revoltar 👍🏼",0,0,"Ei Copini, o povo tem o direito e o dever de se revoltar 👍🏼",0.032156147,0.26943111419677734,0.032156147,0.0012111664,0.0032558115,0.018645585,comentarios
comentario_1361913,"Esquerdistas como o Álvaro, defendem o indefensável. Não tem argumentos, só sabem rotular e tentar cancelar os outros. Quando em um debate organizado, saem “cagados e se arrastando”.",0,1,"Esquerdistas como o Álvaro, defendem o indefensável. Não tem argumentos, só sabem rotular e tentar cancelar os outros. Quando em um debate organizado, saem “cagados e se arrastando”.",0.47384647,0.2845163345336914,0.43965456,0.022710243,0.084182754,0.47384647,comentarios
comentario_1406866,Da mesma turma queremos emagrecer comendo brigadeiro 😅,0,1,Da mesma turma queremos emagrecer comendo brigadeiro 😅,0.0414203,0.2831437587738037,0.0414203,0.0016307831,0.006030651,0.020192537,comentarios
comentario_1723569,Esse cara é muito grande super pai❤❤❤❤❤,0,0,Esse cara é muito grande super pai❤❤❤❤❤,0.024731753,0.281813383102417,0.024731753,0.0030136108,0.006363631,0.011236899,comentarios
comentario_2912274,"CUMPLICIDADE? Ela: só cuida das crianças. Ele: tem que trabalhar, chegar em casa, limpar toda a bagunça, fazer a comida de todos, e se pá ela ainda trai ele. show de cumplicidade.",0,1,"CUMPLICIDADE? Ela: só cuida das crianças. Ele: tem que trabalhar, chegar em casa, limpar toda a bagunça, fazer a comida de todos, e se pá ela ainda trai ele. show de cumplicidade.",0.17718399,0.28563714027404785,0.17718399,0.0028800964,0.0071035884,0.09563028,comentarios
comentario_1747456,@  Melhor investimento que você faz em se mesmo!,0,0,@  Melhor investimento que você faz em se mesmo!,0.050326355,0.2846670150756836,0.050326355,0.001449585,0.0015261616,0.025800243,comentarios
