id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
comentario_401925,"Alguns homens nos comentários falando que a mulher só presta se trabalhar em casa e que mulher que trabalhar fora trai homem. Aí depois vem aqui chorar que a carga fica só em cima dos homens. Nunca estão satisfeitos e provavelmente os mesmos que reclamam reclamam de tudo, mulher nenhuma quer, nunca estão felizes com o desejo da mulher, só com o que eles mesmo pensam. Francamente…..",0,0,"Alguns homens nos comentários falando que a mulher só presta se trabalhar em casa e que mulher que trabalhar fora trai homem. Aí depois vem aqui chorar que a carga fica só em cima dos homens. Nunca estão satisfeitos e provavelmente os mesmos que reclamam reclamam de tudo, mulher nenhuma quer, nunca estão felizes com o desejo da mulher, só com o que eles mesmo pensam. Francamente…..",0.2396185,0.2475724220275879,0.2396185,0.009346008,0.23239216,0.16551061,comentarios
comentario_2120606,Mas peter nunca lacrou nao pow.,0,0,Mas peter nunca lacrou nao pow.,0.03875561,0.26994919776916504,0.03875561,0.0012588501,0.0019146391,0.02373764,comentarios
comentario_2908576,Mandala no meio dos peitos é a redflag mais letal,0,1,Mandala no meio dos peitos é a redflag mais letal,0.42349213,0.25969743728637695,0.42349213,0.023599008,0.019575719,0.11464815,comentarios
comentario_2270866,😂😂😂😂extra extra extra! Mais um otario  enganaaaaadddooooo😂😂😂😂,0,1,😂😂😂😂extra extra extra! Mais um otario  enganaaaaadddooooo😂😂😂😂,0.5678696,0.29579901695251465,0.50789946,0.023076924,0.013546381,0.5678696,comentarios
comentario_2354482,"HOMENS SABEM VIVER SEM MULHER.MULHERES NÃO SABEM VIVER SEM HOMENS.ISSO É FATO, MAIS MUITAS VENDE A ILUSÃO QUE (NÃO PRECISO DE HOMEM PRA NADA)TEM MOMENTOS QUE TEM PRAZO DE VALIDADE,E ELAS ACHAM QUE O EMPUTERAMENTO VAI DURAR A VIDA TODA KKKK.AO CHEGAR NOS 35,40 ANOS ELAS PERCEBEM QUE ESTAVAM ERRADAS, MAIS AI JA É TARDE DE MAIS PRA ELAS.A TENDÊNCIA É PIORAR PRO LADO DELAS !!",1,1,"HOMENS SABEM VIVER SEM MULHER.MULHERES NÃO SABEM VIVER SEM HOMENS.ISSO É FATO, MAIS MUITAS VENDE A ILUSÃO QUE (NÃO PRECISO DE HOMEM PRA NADA)TEM MOMENTOS QUE TEM PRAZO DE VALIDADE,E ELAS ACHAM QUE O EMPUTERAMENTO VAI DURAR A VIDA TODA KKKK.AO CHEGAR NOS 35,40 ANOS ELAS PERCEBEM QUE ESTAVAM ERRADAS, MAIS AI JA É TARDE DE MAIS PRA ELAS.A TENDÊNCIA É PIORAR PRO LADO DELAS !!",0.37152436,0.25737810134887695,0.33587718,0.023505108,0.37152436,0.26957804,comentarios
comentario_1634401,"@ -fo4im sim. Mas você não sabe se é esse o ""motivo"" dele. Na maioria das vezes, são homens imaturos que não aguentam a responsabilidade de um casamento. Na minha humilde opinião, não deveriam nem namorar se não estão prontos para casar",0,1,"@ -fo4im sim. Mas você não sabe se é esse o ""motivo"" dele. Na maioria das vezes, são homens imaturos que não aguentam a responsabilidade de um casamento. Na minha humilde opinião, não deveriam nem namorar se não estão prontos para casar",0.3388922,0.2840917110443115,0.30716252,0.0065612793,0.10221587,0.3388922,comentarios
comentario_1285872,"Inventou suas presepadas, sustenta e pronto  😂😂🤣😂🤣👏👏👏👏👏👏👏👏",0,0,"Inventou suas presepadas, sustenta e pronto  😂😂🤣😂🤣👏👏👏👏👏👏👏👏",0.15269235,0.26766109466552734,0.15269235,0.0037384033,0.0056236745,0.08484049,comentarios
comentario_2466325,"  é o pensamento que os que fazem guerrinha de gênero quer que você acredite.Não se apegue a ideologias destrutivas que pregam a difamação do gênero feminino.Precisamos fazer reflexões sobre se realmente a mulher é o problema, precisamos pensar qual a parcela de culpa que o homem tem em tudo isso.Somos extensão um do outro, queira a sociedade acreditar ou não, essa é a verdade.",0,0,"  é o pensamento que os que fazem guerrinha de gênero quer que você acredite.Não se apegue a ideologias destrutivas que pregam a difamação do gênero feminino.Precisamos fazer reflexões sobre se realmente a mulher é o problema, precisamos pensar qual a parcela de culpa que o homem tem em tudo isso.Somos extensão um do outro, queira a sociedade acreditar ou não, essa é a verdade.",0.20172562,0.2596268653869629,0.20172562,0.005722046,0.18158256,0.07460167,comentarios
comentario_345335,"Não necessariamente , qualquer um pode se reproduzir , só você ver a quantidade de pessoas no bolsa família . Agora a pergunta certa seria : que tipo de vida você vive ?? A sua mulher é uma mulher top , inteligente , bonita e que sabe ganhar dinheiro também ? Isso sim é diferente 😉",0,0,"Não necessariamente , qualquer um pode se reproduzir , só você ver a quantidade de pessoas no bolsa família . Agora a pergunta certa seria : que tipo de vida você vive ?? A sua mulher é uma mulher top , inteligente , bonita e que sabe ganhar dinheiro também ? Isso sim é diferente 😉",0.08241652,0.2781834602355957,0.08241652,0.0028038025,0.022992345,0.029714199,comentarios
comentario_680764,So fala mal de homens Das mulheres atua ela nao fala Homem não quer namora Casa porque quase não temMulher de valor mas só falá dos homem,1,1,So fala mal de homens Das mulheres atua ela nao fala Homem não quer namora Casa porque quase não temMulher de valor mas só falá dos homem,0.2854835,0.2628469467163086,0.2854835,0.017287504,0.26833034,0.24928534,comentarios
comentario_2941511,"A pessoa mau casou e já está pensando na separação,que tristeza essa geração.",0,0,"A pessoa mau casou e já está pensando na separação,que tristeza essa geração.",0.17198499,0.24710941314697266,0.17198499,0.0049209595,0.030433474,0.16124763,comentarios
comentario_2334822,"O Sistema mais uma vez aprontando das suas,se a mulher quer mais a lei diz que vc não pode importunar a mulher, então o cara não casa por medo das mulher ou da lei,de qualquer jeito eles querem a redução a todo custo.",1,1,"O Sistema mais uma vez aprontando das suas,se a mulher quer mais a lei diz que vc não pode importunar a mulher, então o cara não casa por medo das mulher ou da lei,de qualquer jeito eles querem a redução a todo custo.",0.112746716,0.2809598445892334,0.112746716,0.0059509277,0.061130337,0.061976057,comentarios
comentario_887097,"Por causa de gente como o Felipe Monteiro , relativizando o absurdo, é que o país está como está.Na cabeça do animal vc pode glamourizar a vida do crime, mas não pode ser moralista. Pra ele ser moralista é mais criminoso que matar pessoas, roubar e vender drogas",0,1,"Por causa de gente como o Felipe Monteiro , relativizando o absurdo, é que o país está como está.Na cabeça do animal vc pode glamourizar a vida do crime, mas não pode ser moralista. Pra ele ser moralista é mais criminoso que matar pessoas, roubar e vender drogas",0.40189892,0.30638790130615234,0.3234372,0.01806218,0.026810925,0.40189892,comentarios
comentario_66012,"Ta mais que certa , olhamos e sabemos ali e so pra lanchar e pronto ! Se mexer muito da e problema. Com pu nao se envolve !",1,1,"Ta mais que certa , olhamos e sabemos ali e so pra lanchar e pronto ! Se mexer muito da e problema. Com pu nao se envolve !",0.09394901,0.2774534225463867,0.09394901,0.004558563,0.007954539,0.033790905,comentarios
comentario_546073,Ela tem um bom raciocínio! Mas para os homens não tem benefícios e vantagem nenhuma! Mais cedo ou mais tarde o homem se ferra kkkk,0,0,Ela tem um bom raciocínio! Mas para os homens não tem benefícios e vantagem nenhuma! Mais cedo ou mais tarde o homem se ferra kkkk,0.4421347,0.28606700897216797,0.4421347,0.026936848,0.27778897,0.35016364,comentarios
comentario_479157,A gente num tem um dia de paz no gigante 😅,0,0,A gente num tem um dia de paz no gigante 😅,0.017215505,0.2844259738922119,0.017215505,0.00058174133,0.0014891637,0.012148905,comentarios
comentario_1997694,Mais Hipocrisias das imputeradas 🤢🤢🤮💸💸💸💸💸💸💸💸💸💸,1,1,Mais Hipocrisias das imputeradas 🤢🤢🤮💸💸💸💸💸💸💸💸💸💸,0.4794537,0.2721076011657715,0.4269174,0.023076924,0.11744241,0.4794537,comentarios
comentario_1103671,Querem tantas qualidades do sexo oposto mas na hora que se relaciona com alguém que preste elas próprias estragam com mimimi,1,1,Querem tantas qualidades do sexo oposto mas na hora que se relaciona com alguém que preste elas próprias estragam com mimimi,0.25462922,0.2533609867095947,0.25462922,0.0119018555,0.030175667,0.06494803,comentarios
comentario_1671856,"  vc vacilou.Paulo Freire tem uma metodologia que usa a lógica.( coisa q essa modernete carece )Infelizmente o método Paulo Freire não é aplicado em NENHUMA ESCOLA, seja publica ou privada.Não se engane.Tem as guerreiras que usam a lógica pra nos ferrar",1,1,"  vc vacilou.Paulo Freire tem uma metodologia que usa a lógica.( coisa q essa modernete carece )Infelizmente o método Paulo Freire não é aplicado em NENHUMA ESCOLA, seja publica ou privada.Não se engane.Tem as guerreiras que usam a lógica pra nos ferrar",0.46186632,0.294081449508667,0.46186632,0.024350211,0.029402243,0.40243408,comentarios
comentario_2288076,Edvardstark você tem razão faz sentido,0,0,Edvardstark você tem razão faz sentido,0.009173225,0.2892448902130127,0.009173225,0.00094890594,0.0024603575,0.0071043735,comentarios
comentario_1420646,"Nunca foi (mas não é unânime). Grande parte dos homens, principalmente os antigos que chegaram à posteridade — hoje atualidade —, querem etc.: roupa lavada, café, almoço, janta e prato lavado.",0,0,"Nunca foi (mas não é unânime). Grande parte dos homens, principalmente os antigos que chegaram à posteridade — hoje atualidade —, querem etc.: roupa lavada, café, almoço, janta e prato lavado.",0.009550206,0.28203272819519043,0.009550206,0.00038146973,0.002848835,0.008272881,comentarios
comentario_438964,"😂😂😂😂😂😂😂😂😂😂😂 ""hobbits"" essa foi boa 😂😂",0,0,"😂😂😂😂😂😂😂😂😂😂😂 ""hobbits"" essa foi boa 😂😂",0.15932569,0.2570512294769287,0.15932569,0.006828308,0.00984143,0.03599453,comentarios
comentario_2680768,Essa questão da habilitação vai criar uma nova lei trabalhista onde haverão cotas nas empresas de transportes para as mulheres (motoristas). O bom motorista já não servirá para mais nada.,1,1,Essa questão da habilitação vai criar uma nova lei trabalhista onde haverão cotas nas empresas de transportes para as mulheres (motoristas). O bom motorista já não servirá para mais nada.,0.08795626,0.27814364433288574,0.08795626,0.001373291,0.04667538,0.027841117,comentarios
comentario_432680,Essa é a geração sem educação Sem respeito Sem o conhecimento de DEUS E A GERAÇÃO QUE NAO VAI CONHECER criança se cria com respeito e correção Não achar😂,0,1,Essa é a geração sem educação Sem respeito Sem o conhecimento de DEUS E A GERAÇÃO QUE NAO VAI CONHECER criança se cria com respeito e correção Não achar😂,0.36193377,0.3112614154815674,0.31963667,0.017674843,0.13591312,0.36193377,comentarios
comentario_775526,"Rapaz, tu achou uma agulha num palheiro, é raríssimo um a mulher agradecer genuinamente o que um homem faz por ela, inclusive tem quem diga que elas não tem esse senso de gratidão que o homem tem, de ser grato e lembrar pra sempre de alguém que fez algo por ele.",1,1,"Rapaz, tu achou uma agulha num palheiro, é raríssimo um a mulher agradecer genuinamente o que um homem faz por ela, inclusive tem quem diga que elas não tem esse senso de gratidão que o homem tem, de ser grato e lembrar pra sempre de alguém que fez algo por ele.",0.102626406,0.2629566192626953,0.102626406,0.0047683716,0.034558404,0.05262003,comentarios
comentario_1231645,SE A MINA VALER A PENA ME CHAME PARA O LUA DE MEL QUE EU VOU!!!😂😂😂 AÍ  NINGUEM CHAMA!!!,0,0,SE A MINA VALER A PENA ME CHAME PARA O LUA DE MEL QUE EU VOU!!!😂😂😂 AÍ  NINGUEM CHAMA!!!,0.20009702,0.26374197006225586,0.20009702,0.0104522705,0.014149316,0.08212569,comentarios
comentario_1525397,"Uma mentira que é o diabo pode durar por pouco ou um longo tempo mas, não dura pra sempre, porque ele já tem seu destino reservado, somente a verdade que é Jesus é que dura por toda eternidade.",0,0,"Uma mentira que é o diabo pode durar por pouco ou um longo tempo mas, não dura pra sempre, porque ele já tem seu destino reservado, somente a verdade que é Jesus é que dura por toda eternidade.",0.03828422,0.2970285415649414,0.03828422,0.002155304,0.009693438,0.018838953,comentarios
comentario_1688265,Kkkkkk sua mulher já foi! Kkkkk,0,0,Kkkkkk sua mulher já foi! Kkkkk,0.29771072,0.24820446968078613,0.29771072,0.019998873,0.060220852,0.16266862,comentarios
comentario_1286336,A tal maria da penha deveria ser presa,1,1,A tal maria da penha deveria ser presa,0.3625127,0.2841920852661133,0.3625127,0.023076924,0.04951127,0.35161978,comentarios
comentario_2107378,"E por isso Bruno,  não deve casar.Cuide de sua mamãe até ela ir embora morar com Deus. Pessoas que pensam assim, melhor que não casem.",0,0,"E por isso Bruno,  não deve casar.Cuide de sua mamãe até ela ir embora morar com Deus. Pessoas que pensam assim, melhor que não casem.",0.1996317,0.2665681838989258,0.1996317,0.0074386597,0.05976611,0.11616662,comentarios
comentario_2478420,"Se uma mulher ficar com você na pobreza, ela merece tá com você na boneca .",0,0,"Se uma mulher ficar com você na pobreza, ela merece tá com você na boneca .",0.3140926,0.2741072177886963,0.3140926,0.023076924,0.11512129,0.27763805,comentarios
comentario_2053817,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",1,1,"Eu não sou do nivel do Caua, mas eu também tenho minhas exigências! Quem vai querer essas tranqueiras que não vale a pena se quer sair de casa prá encontra las e perder um precioso tempo com quem não tem nada a oferecer?",0.08637348,0.2746469974517822,0.08637348,0.0009775162,0.00258985,0.05262003,comentarios
comentario_1327823,"Você será o próximo, não chore",0,0,"Você será o próximo, não chore",0.041172907,0.2637813091278076,0.041172907,0.001335144,0.0018683918,0.019161236,comentarios
comentario_2735422,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0,1,"O cara quando quer ser politicamente correto no relacionamento , só tem uma frase que pode resumir esse comportamento: Quer se lascar?? Se lasque...",0.09655223,0.26889538764953613,0.09655223,0.0014972687,0.0034038029,0.06337463,comentarios
comentario_2177301,"Ficar é coisa de adolescente, tô fora!",0,0,"Ficar é coisa de adolescente, tô fora!",0.031213367,0.2924373149871826,0.031213367,0.0015449524,0.0028118372,0.018838953,comentarios
comentario_1182008,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0,1,"   qualquer religião ou seita onde a palavra de origem não for a Bíblia, onde o único Deus pregado não for Jesus Cristo, onde não se sentir o mover do Espírito Santo, onde o líder confunda chamado com trabalho, onde os dizmos e ofertas são para benefício próprio e não para ajudar os desempregados, viúvas com filhos crianças, enfermos, e passam maior parte do tempo criticando outras denominações, melhor não fazer parte dessa seita. Glorifica a Deus no modo de viver, seja em casa, no trabalho, na rua, no transporte, etc. Livre-se de toda inveja, intriga, falta de amor, inimizade. Busque viver em paz, harmonia, felicidade, sossego, simplicidade, e não deixe que da sua boca saiam palavras torpes. Fica ai a dica. Abraço",0.2839175,0.27492737770080566,0.2553839,0.015609037,0.2839175,0.10587067,comentarios
comentario_1557477,"  libertário aqui. Olha, esse é o maior problema que eu vejo: o pessoal encara o Marxismo como análise economica, mas é somente analise social.Luta de classes, teoria dialética, materialismo histórico são sólidos conceitos sociais.Já ""valor-trabalho"", por exemplo, é algo sabidamente incompleto e/ou equivocado para uma analise economica.Marxismo não funciona para explicar economia.",0,0,"  libertário aqui. Olha, esse é o maior problema que eu vejo: o pessoal encara o Marxismo como análise economica, mas é somente analise social.Luta de classes, teoria dialética, materialismo histórico são sólidos conceitos sociais.Já ""valor-trabalho"", por exemplo, é algo sabidamente incompleto e/ou equivocado para uma analise economica.Marxismo não funciona para explicar economia.",0.10870059,0.26883435249328613,0.10870059,0.002632141,0.049761772,0.03423163,comentarios
comentario_125562,Finalmente consigo hypar os seus vídeos,0,0,Finalmente consigo hypar os seus vídeos,0.03639866,0.27250099182128906,0.03639866,0.0032615662,0.0052166977,0.013820915,comentarios
comentario_1405391,Sim. Dá pra ser feliz num casamento. Há 20 anos sim.,0,0,Sim. Dá pra ser feliz num casamento. Há 20 anos sim.,0.0067528714,0.31058692932128906,0.0065971822,0.00042915344,0.0013319228,0.0067528714,comentarios
comentario_852441,"Ainda bem que sou feliz como eu sou,me amo,me aceito como eu sou,❤❤❤,nunca gostei de me comparar com ninguém, nem pretendo mudar nada em mim😊😊😊,meu marido me ama como eu sou,assim como eu o amo como ele eh,sou grata a Deus por tudo que sou, por tudo que tenho ❤❤❤",0,0,"Ainda bem que sou feliz como eu sou,me amo,me aceito como eu sou,❤❤❤,nunca gostei de me comparar com ninguém, nem pretendo mudar nada em mim😊😊😊,meu marido me ama como eu sou,assim como eu o amo como ele eh,sou grata a Deus por tudo que sou, por tudo que tenho ❤❤❤",0.0061163674,0.275317907333374,0.005906049,0.00042676926,0.0014984132,0.0061163674,comentarios
comentario_646236,Não ofenda as éguas. Os animais são dignos. Bem diferente desses lixos humanos.,0,1,Não ofenda as éguas. Os animais são dignos. Bem diferente desses lixos humanos.,0.6370372,0.2857849597930908,0.5885171,0.023076924,0.06749674,0.6370372,comentarios
comentario_1732594,se você tem dinheiro nunca vai ficar sem mulher pode acreditar,1,1,se você tem dinheiro nunca vai ficar sem mulher pode acreditar,0.25462922,0.2787613868713379,0.25462922,0.0075149536,0.22859548,0.06319981,comentarios
comentario_2767063,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0,0,"Pitaco: jogo tem que ser equilibrado,  então a bonita entra em campo com mais quatro jogadores contra time de um? Num vai dar ! Kkk.",0.17025198,0.23994970321655273,0.17025198,0.008659363,0.014852738,0.0820023,comentarios
comentario_39733,"Quando eu encontro uma mulher e ela vem com esses papos, já saio fora... Isso é papo das 30+",1,1,"Quando eu encontro uma mulher e ela vem com esses papos, já saio fora... Isso é papo das 30+",0.18459146,0.26916933059692383,0.18459146,0.010299683,0.058401883,0.06953252,comentarios
comentario_424066,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0,0,"Eu fico de olho o tempo inteiro tmb, moro em prédio e qnd desço com minha filha, tem um menino que sempre chama ela pra ir pra dentro da brinquedoteca e fala pra mim deixa que eu cuido dela, é mole 😅 dai eu falo vamos la eu vou junto com vcs e ele sempre desiste... pra mim tem alguma.",0.016210219,0.2656271457672119,0.016210219,0.00067710876,0.0017943961,0.0114269,comentarios
comentario_1046244,"Exatamente, o intuito é criminalizar o litígio. Curiosamente, elas podem litigar por qualquer motivo e ainda mandar os filhos comuns tirarem fotos para comprovar o suposto estado econômico do ex-marido a fim de servir de prova para revisão de alimentos.",1,1,"Exatamente, o intuito é criminalizar o litígio. Curiosamente, elas podem litigar por qualquer motivo e ainda mandar os filhos comuns tirarem fotos para comprovar o suposto estado econômico do ex-marido a fim de servir de prova para revisão de alimentos.",0.041915078,0.2471022605895996,0.041915078,0.00096797943,0.0037737815,0.020192537,comentarios
comentario_2214467,"Tá, e cada o resto do video? Ah, já sei, NÃO EXISTE.",0,0,"Tá, e cada o resto do video? Ah, já sei, NÃO EXISTE.",0.062236045,0.30318665504455566,0.062236045,0.0024795532,0.0030153254,0.017420914,comentarios
comentario_1946603,@  100% … as pessoas esquecem que tudo tem jeito,0,0,@  100% … as pessoas esquecem que tudo tem jeito,0.023906821,0.27388882637023926,0.023906821,0.0007724762,0.002626848,0.0115029,comentarios
comentario_1735224,tem alguns de nós que passamos por coisas que você ficaria com depressão.,0,0,tem alguns de nós que passamos por coisas que você ficaria com depressão.,0.046120718,0.26003479957580566,0.046120718,0.001335144,0.004439743,0.015720926,comentarios
comentario_1700383,"Na verdade, todo o ser humano depende um do outro. Nós homens gostamos do mais simples, de conversas tranquilas sobre tudo, especialmente se tiver algum humor ou resolver questões. Elas, não. Tentam a todo o custo se exibir para os outros e projetam essa necessidade em nós.",1,1,"Na verdade, todo o ser humano depende um do outro. Nós homens gostamos do mais simples, de conversas tranquilas sobre tudo, especialmente se tiver algum humor ou resolver questões. Elas, não. Tentam a todo o custo se exibir para os outros e projetam essa necessidade em nós.",0.028385026,0.282848596572876,0.028385026,0.0008773804,0.009767435,0.014960921,comentarios
comentario_404955,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0,1,"Julgou o livro pela capa😢 não é galinha, mas levou o farelo 😂😂😂💪☄️👊👊👊",0.1182615,0.2740347385406494,0.1182615,0.003452301,0.005364689,0.07872037,comentarios
comentario_1817334,"Quando a mulher respeita, ela leva chifre",1,0,"Quando a mulher respeita, ela leva chifre",0.4006267,0.26724767684936523,0.37955463,0.023076924,0.4006267,0.32211447,comentarios
comentario_1016868,Sozinho me deito me levanto com dinheiro 💰 e Paz 🕊️🎩😎🤙,0,0,Sozinho me deito me levanto com dinheiro 💰 e Paz 🕊️🎩😎🤙,0.015581916,0.276836633682251,0.015581916,0.00096321106,0.0013874196,0.008880884,comentarios
comentario_2126275,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0,0,"Previsível, como sempre achei: pode apertar o torniquete, que sempre vazará. Não adianta.",0.0665887,0.2802712917327881,0.0665887,0.0019264221,0.0025158543,0.031146556,comentarios
comentario_839780,Se ja pensou na traição o casamento ja acabou nesse exato momento 😂😂😂😂,0,0,Se ja pensou na traição o casamento ja acabou nesse exato momento 😂😂😂😂,0.062236045,0.2345256805419922,0.062236045,0.0016880035,0.0031263188,0.028612386,comentarios
comentario_2390310,Poderia ser até pobreAinda bem que ela confessou tudo o que qualquer um não gostaria de saber.,0,0,Poderia ser até pobreAinda bem que ela confessou tudo o que qualquer um não gostaria de saber.,0.06421452,0.2769339084625244,0.06421452,0.0011920929,0.0032373124,0.034562174,comentarios
comentario_2712895,"Tiago, pedir pra namorada não usar tal foto porque EU nao gostei, é correto ou é fraqueza minha em supor coisas?",0,0,"Tiago, pedir pra namorada não usar tal foto porque EU nao gostei, é correto ou é fraqueza minha em supor coisas?",0.04290464,0.265256404876709,0.04290464,0.0015830994,0.0037737815,0.017227544,comentarios
comentario_1572866,Difícil opinar já que não conhecemos a história!!,0,0,Difícil opinar já que não conhecemos a história!!,0.011749268,0.26035451889038086,0.011749268,0.0002539158,0.00086020015,0.010856897,comentarios
comentario_1720417,DEUS TE ABENÇOE MOÇA!! VOCÊ FALOU TUDO É ISSO MESMO.,0,0,DEUS TE ABENÇOE MOÇA!! VOCÊ FALOU TUDO É ISSO MESMO.,0.029917045,0.2919759750366211,0.029917045,0.0017642975,0.0035702933,0.014580919,comentarios
comentario_1130715,"@  sei perfeitamente. Basicamente é o entendimento oposto que falei antes. É o entendimento da consciência geradora da realidade, que tal realidade é em decorrência da interpretação do mundo de cada sujeito. E é completamente o que o miorim faz, ele parte de um mundo ideal do que ele entende como capitalismo para produzir o entendimento dele e tentar colocar em prática sua utopia. Os marxista não elocubram sobre o comunismo exatamente por este ainda não existir. É o entendimento do funcionamento do capitalismo como ele é, suas contradições e formas de superá-las",0,0,"@  sei perfeitamente. Basicamente é o entendimento oposto que falei antes. É o entendimento da consciência geradora da realidade, que tal realidade é em decorrência da interpretação do mundo de cada sujeito. E é completamente o que o miorim faz, ele parte de um mundo ideal do que ele entende como capitalismo para produzir o entendimento dele e tentar colocar em prática sua utopia. Os marxista não elocubram sobre o comunismo exatamente por este ainda não existir. É o entendimento do funcionamento do capitalismo como ele é, suas contradições e formas de superá-las",0.103928015,0.27645373344421387,0.103928015,0.0019359589,0.022590388,0.053205602,comentarios
comentario_788050,Hoje estou com vontade de comentar. Se ela tá ganhando mais e quer separar pede pensão,0,0,Hoje estou com vontade de comentar. Se ela tá ganhando mais e quer separar pede pensão,0.030741978,0.3076469898223877,0.030741978,0.0011301041,0.0025713511,0.016632931,comentarios
comentario_1318244,Imagina receber conselho de um Enzo desse ai . Tomando vinho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0,1,Imagina receber conselho de um Enzo desse ai . Tomando vinho 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,0.06263174,0.28369951248168945,0.06263174,0.0014877319,0.0021181274,0.033019636,comentarios
comentario_2836600,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",1,1,"100 mil na conta, do de entrada em um civic 😂E depois pego várias dessa aí ou até melhor 😂",0.017466826,0.2780318260192871,0.017466826,0.00084400177,0.0016371552,0.009488888,comentarios
comentario_544401,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,1,1,Sabe lá  o que  o espera lá  dentro. Tem que desconfiar  mesmo oferecida 😂😂,0.024731753,0.2770111560821533,0.024731753,0.0006532669,0.0015076627,0.016936934,comentarios
comentario_2778429,Blogueira preferida et meu ovo,0,1,Blogueira preferida et meu ovo,0.25462922,0.26588010787963867,0.25462922,0.018320406,0.006770608,0.057890166,comentarios
comentario_2835700,"Algumas mulheres n entendem, q homem n consegue ficar sem mulher, já q mulher demora mais a se relacionar, n maioria das vezes.",1,1,"Algumas mulheres n entendem, q homem n consegue ficar sem mulher, já q mulher demora mais a se relacionar, n maioria das vezes.",0.0052803624,0.24106764793395996,0.0014215357,0.00010609627,0.000827827,0.0052803624,comentarios
comentario_892234,"@ -rj-brasil1411 Outro fato que acho desnecessário, são aquelas unhas de gel extravagantes. Uma bela mulher não precisa portar nos dedos 5 cm de unha em gel.",1,1,"@ -rj-brasil1411 Outro fato que acho desnecessário, são aquelas unhas de gel extravagantes. Uma bela mulher não precisa portar nos dedos 5 cm de unha em gel.",0.07450261,0.27341651916503906,0.07450261,0.002231598,0.020078164,0.0233509,comentarios
comentario_2591785,"Acabou o amor. Simples assim. Ninguém é obrigado a ficar com alguém que não ama, ué.",0,0,"Acabou o amor. Simples assim. Ninguém é obrigado a ficar com alguém que não ama, ué.",0.024849601,0.26539087295532227,0.024849601,0.0008916855,0.0025713511,0.012300906,comentarios
comentario_2738007,"@  Sim depende. Conheço amigos  mais velhos que cuidam de pai e mãe idosos. Não são do tipo aproveitadores ou ociosos. Solteiros sim, porém  trabalhavam ou já estavam razoavelmente bem estabelecidos.",0,0,"@  Sim depende. Conheço amigos  mais velhos que cuidam de pai e mãe idosos. Não são do tipo aproveitadores ou ociosos. Solteiros sim, porém  trabalhavam ou já estavam razoavelmente bem estabelecidos.",0.07054565,0.24792194366455078,0.07054565,0.0007581711,0.0040327664,0.035443626,comentarios
comentario_1307501,Eles estão com as mulheres que eles querem ou que conseguiram?,0,0,Eles estão com as mulheres que eles querem ou que conseguiram?,0.012126249,0.27854323387145996,0.012126249,0.0005364418,0.0032373124,0.009982891,comentarios
comentario_2519067,Imagina uma MERDA dessa dando cria!!!!,0,1,Imagina uma MERDA dessa dando cria!!!!,0.62136006,0.2682654857635498,0.62136006,0.16960317,0.01857083,0.40420914,comentarios
comentario_1812916,Gosto muito das expressões do rapaz ❤😂,0,0,Gosto muito das expressões do rapaz ❤😂,0.01005285,0.2744460105895996,0.01005285,0.00081062317,0.0025158543,0.0072848746,comentarios
comentario_1663470,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,1,1,O HOMEM sorri para esconder sua DOR.... A MULHER CHORA para esconder sua CULPA!,0.11388343,0.2726120948791504,0.11388343,0.004272461,0.0440973,0.04969218,comentarios
