original_id,original_prompt,llm_response
video_11557,"** ENTENDA ** Por Que a Gordura Facial Afeta Negativamente Sua Atratividade  (Looksmaxxing Facial) Qual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",1
video_11661,"VOCÊ PRECISA FALAR O QUE ESTÁ INCOMODANDO  #homemdealtovalor #podcast #seducao #machoalpha 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_11764,"Será Se Ainda 🤔Existe Mulher PRA CASAR? ➡️Meu Livro Atração Extraordinária - https://topseduzir.com/atracao-extraordinaria**********************************************❤️️❤️️Você Pode Gostar Desses Vídeos Também❤️️❤️️😜5 Coisas Que as Mulheres ADORAM e Poucos Homens Fazem:https://www.youtube.com/watch?v=kWoD8O89xsk😱10 Coisas Sobre as Mulheres Que Elas NÃO QUEREM Que Você Saiba:https://www.youtube.com/watch?v=KwOf8oKc5Dw&t=59s🌟Veja o Que ATRAI 99,9% das Mulheres e Você NEM IMAGINA:https://www.youtube.com/watch?v=J67gfW2Wrj8&t=31s💋A Coisa PRINCIPAL Que ATIVA o Instinto da Mulher de Querer Ficar Com Você:https://www.youtube.com/watch?v=vTZEwA2ajfc🧲️99% das Mulheres Irão Se Atrair Por Você Se Agir ASSIM:https://www.youtube.com/watch?v=oUDwKYqgsLY💖Playlist de Técnicas e Estratégias que CONQUISTAM:https://www.youtube.com/watch?v=JRMTFCJdN0U&list=PLmVxZj8cB-zyIrB_EZtJAzs5C9hyYa_q1&index=1&t=20s********************************************⏭SE CONECTE COMIGO⏮💻MEU SITE OFICIAL:https://topseduzir.com/✅MEU INSTAGRAM ********************************************📧CONTATO PARA DIVERSOS ASSUNTOS:ronaldogarcia .com*********************************************🎵CRÉDITO MUSICAL:Youtube",1
video_1179,"DEBORAH SECCO E A BAIXARIA NO MAISTREAM - JULIANA MOREIRA LEITE (JORNALISTA) - REDCAST 198 ▶ REDCAST veste Insider 👕 Apenas em março, ganhe até 38% OFF somando o cupom de 15% (REDCAST15) com os descontos do site! #insiderstoreAcesse: https://www.insiderstore.com.br/Redca...▶ TREINAMENTO BITCOIN BLACKPILLhttps://go.hotmart.com/E91436514A?dp=1▶ FTW SUPLEMENTOSUSE O CUMPOM ""RED"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•  ▶ PRODUÇÃO E GRAVAÇÃO ESTÚDIOS MCMinstagram:  www.estudiosmcm.com.br .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.",1
video_11854,"Até quando você vai deixar suas compras atrapalharem você a chegar nos seus objetivos 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0
video_11856,"O que é um Homem de valor? | Qual a sua opinião? 🔥 Se inscreva, comente, curta e compartilhe! 🔥📚| Pare de ser feito de Otário! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo",1
video_11862,Só Mira nos ricos e lindos aí reclama #homem #homens #homemdevalor #homemmoderno #motivação ela tá dizendo que homem não assume mediana #homem #homens #homemdevalor #homemmoderno #motivação,1
video_11914,"Coisas que o meu marido fala ou faz que me deixa 🥰 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_12031,Elas exigem o que não são,1
video_12068,"O comportamento que muitas mulheres estão adotando 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",1
video_12095,"BIG RED FLAG! #memes #humor #relaciomento #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;BIG RED FLAG!",0
video_12198,Nos envolvemos em novas relações tentando preencher vazios. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_12206,"Tem mulher que não quer um homem, quer patrocínio 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
video_12223,"ELAS ESTÃO DESCONTROLADAS COM A RED TENTANDO EXPLICAR O QUE ELAS NÃO COMPREENDEM! Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;ELAS ESTÃO DESCONTROLADAS COM A RED TENTANDO EXPLICAR O QUE ELAS NÃO COMPREENDEM!",1
video_1223,"3 COISAS QUE TODO HOMEM VALORIZA EM UMA MULHER -FAÇA ELE TE VALORIZAR #valorizada #valorizar #amor ✅3 COISAS QUE TODO HOMEM VALORIZA EM UMA MULHER -FAÇA ELE TE VALORIZARNeste vídeo eu vou te explicar 3 coisas que todo homem valoriza em uma mulher, faça ele te valorizar.Muitas mulheres buscam conquistar um homem, seduzir um homem, deixar o homem apaixonado e acabam fazendo tudo errado.Se você quer aprender a atrair um homem, a ser valorizada como mulher, a ser amada, a ser uma mulher de valor, então este vídeo é para você.Aqui você também vai entender sobre valor, ser valorizada, ser amada, ter valor, receber amor e valor e como ser valorizada.Quando a mulher demonstra o seu verdadeiro valor para o homem ele aprender a valorizar esta mulher e é exatamente isso que eu vou te ensinar agora.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤3 COISAS QUE TODO HOMEM VALORIZA EM UMA MULHER -FAÇA ELE TE VALORIZARhttps://youtube.com/shorts/ovGYUKu-evo🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valor #valorizar #valorizada #homem #muher #relacionamentoamoroso 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_12375,Vocês que são filhos prestem atenção 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_12386,Acorda pra vida jovens,0
video_12413,Relacionamento não é lugar para terceiros 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_12432,"A importância da independência feminina #redpill #masculinidade  #homemalpha #mentalidademasculina 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)✅ Curso 5 – Desenvolvimento Pessoal: Estratégias estoicas para o autoconhecimento, autodisciplina, e crescimento contínuo.👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D 👉 Curso 5 – https://go.hotmart.com/W99574537Q 🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",1
video_12484,ISSO ACONTECE NAS ACADEMIAS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1
video_12498,O patamar de solteiro indisponível 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_1256,"Gracyanne aparece IRRECONHECÍVEL em podcast Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/joinHoje no hackeando a matrix tem Gracyanne Barbosa em um podcast admitindo que traiu seu então marido belo, mas apesar disso ela afirmou que ela ainda o ama mesmo ela se relacionando com outro homem.    #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Gracyanne diz que TRAIU Belo mais continua amandohttps://youtu.be/Y-G4E2oFFMw",1
video_1260,Homens com 4C são os mais cobiçados. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_12601,Casais mais felizes a longo prazo são aqueles que sabem lidar com os problemas 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_12715,GLOBO DEU UM BAITA TIRO NO PÉ,1
video_1275,"Isso é fruto do seu trabalho, do seu suor 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",1
video_12830,Na semana sai com 5,0
video_12837,"Só de acompanhar você, minha vida mudou como H, conheci uma M incrível obg 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
video_12850,VERDADES QUE UM HOMEM PECISA SABER #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1
video_12868,SOLTEIRA HÁ 2 ANOS DE UM RELACIONAMENTO DE 10 ANOS RELATA COMO FOI PARA ELA PASSAR POR ISSO! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;,1
video_13060,"Minha namorada está mudando o comportamento nas redes sociais #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1
video_13187,"Qual é a mulher ideal para o homem? Ele sonha em se casar com ela. ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.Neste vídeo eu vou te explicar qual é a mulher ideal pra o homem, ele sonha em se casar com ela.Este vídeo é para mulher que busca ser uma parceira ideal para se casar com um homem e ter um relacionamento saudável e duradouro.Aqui você também vai saber mais sobre casamento, casar, mulher para casar, como conquistar um homem, como se trono a parceira ideal, a parceira dos sonhos dos homem.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Qual é a mulher ideal para o homem? Ele sonha em se casar com ela.https://youtu.be/7-amjVbgkdE🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamentosfelizes #conquistaramor #comoconquistarumhomem #relacionamento #casar #casamento #mulher #parceira #ideal 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
video_1320,Descobri 4 traições da parceira a Bíblia diz que temos que perdoar. Será que ela vai melhorar?,1
video_13208,Nunca assuma total responsabilidade por uma pessoa que não está te entregando total respeito. 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_13269,"ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTA ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS📸Instagram➤https://www.instagram.com/karinefloriana/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅ ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS? VEJA COMO REAGIR DA FORMA CERTA Neste vídeo você vai entender como reagir da forma certa quando ele some e não responde suas mensagens. Se ele sumiu, esfriou, te deixou no vácuo no WhatsApp ou simplesmente parou de responder, é hora de virar o jogo com inteligência emocional.Descubra o que fazer quando ele não responde mais, se vale a pena insistir, mandar mensagem ou simplesmente se afastar. Se você está se perguntando: ""ele sumiu, e agora?"", ou ""ele não responde o WhatsApp, devo mandar mensagem?"", esse conteúdo vai abrir os seus olhos.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTAhttps://youtu.be/pw2ENmVpAkE🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista#relacionamentoamoroso #Relacionamento #RelacionamentoAmoroso #ComoConquistarUmHomem #RelacionamentoSaudável #Namoro #QueroNamorar #EleSumiu #EleNãoRespondeSuasMensagens #EleEsfriou #EleSeAfastou #EleMeDeixouNoVácuo #EleSumiuEOQueFazer #MensagemWhatsApp #EleSumiuComoVirarOJogo🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
