original_id,original_prompt,llm_response
video_12241,"AS FEMINISTAS SÃO MAIS COMPLICADAS  #homemdealtovalor #podcast #relaciomento #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_12305,"RED FLAGS! #memes #humor #relaciomento #comedia Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;RED FLAGS!",0
video_12309,"FAÇA ISSO QUE ELA VEM CORRENDO | RENATINHA DINIZ (SUA BROTHER) 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Corte do Episódio: RENATINHA DINIZ (SUA BROTHER) - PAPO MILGRAU #55Episódio completo: https://www.youtube.com/watch?v=hvixTIG0-To Canal: PAPO MILGRAUhttps://www.youtube.com/ Canal: SUA BROTHERhttps://www.youtube.com/ 👑 Deixe o seu like e comentário!- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_12329,"Você cuida de você? #relacionamentoamoroso #relacionamento #amor #amorproprio #cuidar ✅Você cuida de você?Neste vídeo eu vou te perguntar: Você cuida de você?Muitas mulheres buscam da conta de tudo e acabam se esquecendo do mais importante,  própria. Muitas mulheres vivem no automático esquecendo de ser feliz e de tirar um pouco de tempo para si mesma.Você merece ser feliz e viver um relacionamento de valor mas primeiro você deve olhar para dentro de você e se amar e se valorizar de verdade.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤Você cuida de você?https://youtube.com/shorts/yU6a1HG7jqg🚨Videos que também podem te ajudar🚨➤Por que os homens esfriam ou se afastam de você? Aula 1https://youtu.be/_qNB7lmWWp0➤Por que os homens esfriam ou se afastam de você? Aula 2https://youtu.be/zzT6vXgU8V0➤COMO ME PREPARAR PARA AMAR E SER AMADAhttps://youtu.be/Vj_y7N2BCQk➤COMO SER FELIZ NO AMOR? PARTE 1https://youtu.be/KNv-l5899KU➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ.  AULA 1/ A MENTE MASCULINA.https://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA 2/ OS MAIORES ERROS QUE AS MULHERES COMETEMhttps://youtu.be/8EnP_mLQeSc➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ .AULA 3 -DANÇA DA DUALIDADE FEMININAhttps://youtu.be/I7mwxZBNIdM➤COMO FAZER O HOMEM SE APAIXONAR POR VOCÊ. AULA -4 AÇÃOhttps://youtu.be/diEfQEneFMc===========================================================🔴 #relacionamentoamoroso #relacionamentoamoroso #amor #valor #conquistaramor #mulherbonita #comoconquistarumhomem #valorizada #amor #amar #valor #amada 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0
video_12432,"A importância da independência feminina #redpill #masculinidade  #homemalpha #mentalidademasculina 💥 QUER VIRAR O JOGO? OS CURSOS ESTÃO AQUI ⬇Se você busca respeito, liberdade e autoridade.Homem que não aprende a prosperar… vai continuar sendo pisado, traído e ignorado.📚 CURSOS QUE VÃO ABRIR SUA MENTE ⬇✅ Curso 1 – A Regra do Jogo✅ Curso 2 – PROTOCOLO ANTIOTÁRIO - Rafael Aires✅ Curso 3 – Segredos dos Investimentos para Iniciantes✅ Curso 4 – Treinamento Bitcoin Black Pill (Renato 38itão)✅ Curso 5 – Desenvolvimento Pessoal: Estratégias estoicas para o autoconhecimento, autodisciplina, e crescimento contínuo.👉 Curso 1 – https://go.hotmart.com/D99197285G👉 Curso 2 – https://kiwify.app/0EvX8x9?afid=P0F8Xb4x👉 Curso 3 – https://go.hotmart.com/U99196870E👉 Curso 4 – https://go.hotmart.com/G93071926D 👉 Curso 5 – https://go.hotmart.com/W99574537Q 🔔 Se inscreve no canal, ativa o sininho e compartilha com um homem que precisa acordar.👊 Aqui é realidade, atitude e transformação.👑 Bem-vindo ao canal do Miquéinha.",1
video_12444,se ela faz isto cuidado homem #homem #homens #homemdevalor #homemmoderno #motivação,1
video_12457,O pai levou 2 horas para entender que o seu filho estava perto dele novamente 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_12500,"NÃO SEJA A SEGUNDA OPÇÃO  #homemdealtovalor #podcast #seducao #homemalpha 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_12501,"Nem sempre quem recebe o nosso melhor, enxerga o valor. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0
video_12507,"AS COISAS VÃO MAIS ALÉM DO QUE VOCÊ IMAGINA  #seducao  #homemdealtovalor #comportamentomasculino 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_12523,"MIQUEINHA CONHECEU MSOL COM 5 FILHOS ELE CORREU PARA AS COLINAS! VEJA O QUE ELA DISSE! #memes #humor Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MIQUEINHA CONHECEU MSOL COM 5 FILHOS ELE CORREU PARA AS COLINAS! VEJA O QUE ELA DISSE!",1
video_12539,"Não vale a pena, e vice-versa, senhores. 🫡 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/",0
video_1256,"Gracyanne aparece IRRECONHECÍVEL em podcast Seja membro deste canal e ganhe benefícios:https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/joinHoje no hackeando a matrix tem Gracyanne Barbosa em um podcast admitindo que traiu seu então marido belo, mas apesar disso ela afirmou que ela ainda o ama mesmo ela se relacionando com outro homem.    #hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Gracyanne diz que TRAIU Belo mais continua amandohttps://youtu.be/Y-G4E2oFFMw",1
video_12560,"MULHER NÃO PODE VER O HOMEM EM PAZ! VAI CASAR MIQUEINHA QUE VAI DÁ BOM!  #amelhorredpillvemdelas Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;",1
video_12581,MULHER NÃO GOSTA DE HOMEM BONZINHO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1
video_12600,5 Segredos Que Os Homens Solteiros Usam Para Seduzir,1
video_12614,COMO MUDAR DE VIDA #shorts,0
video_12635,"É POR ISSO QUE A MULHER SEMPRE TROCA VOCÊ EPISÓDIO 06 - RELACIONAMENTOS AFETIVOS Mari Vabo - Especialista em Relacionamentos #06Episódio completo: https://www.youtube.com/watch?v=e155w7w755ECanal: CARLOS HERDYhttps://www.youtube.com/ /featuredConvidada: Mariana Vabohttps://www.youtube.com/ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 👑 Deixe o seu like e comentário, não se esqueça de inscrever-se no canal!📕 Aprenda como conquistar qualquer mulher. Acesse o link abaixo: https://bit.ly/47tJ0bQ - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:   - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento #psicologiacomportamental #psicologaderelacionamento #inteligenciaemocional #linguagemcorporal",1
video_12706,MULHER DIZ QUE QUERIA UM NOVINHO PARA ANDAR DE LANCHA! #memes #humor #amelhorredpillvemdelas seja bem vindo a mais um vídeo do canal Não se esqueça inscrever no CANAL e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo.MULHER DIZ QUE QUERIA UM NOVINHO PARA ANDAR DE LANCHA!,1
video_12707,"NÃO FIQUE DISPONÍVEL  #homemdealtovalor #podcast #relaciomento #seducao #marivabo 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",1
video_12770,"ELAS ESTÃO DESESPERADAS COM A RED VEJA O QUE ELAS ESTÃO DIZENDO! seja bem vindo a mais um vídeo do canal, hoje vamos SOBRE ELAS ESTÃO DESESPERADAS COM A RED VEJA O QUE ELAS ESTÃO DIZENDO! não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar",1
video_12837,"Só de acompanhar você, minha vida mudou como H, conheci uma M incrível obg 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",1
video_1284,Um apelo contra o preconceito enfrentado por quem adota e cuida de bebês reborn.  O que acharam? 🤔 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0
video_12894,ISSO É UM HOMEM MACHO ALPHA. APRENDA COMO SER UM,1
video_12896,Eu não preciso provar o meu caráter e honestidade pra ninguém 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1
video_12952,Quem fala mal de você,0
video_12963,VALORIZE A SUA FAMÍLIA #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1
video_1299,"“Está em ambiente de pegação, dando brecha pra que você traia” #rafaelaires #redpill #antiotario ",1
video_13014,Coisas que a gente fazia antes de namorar 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1
video_1306,"FEZES DO BRASIL - part. VINHETEIRO, BIANQUINHA E MARCELO BRIGADEIRO FEZES DO BRASIL - part. VINHETEIRO, BIANQUINHA E MARCELO BRIGADEIRO.▶KOTAI PROJECThttps://www.instagram.com/kotai.project/?igsh=MWtoMTJkM2Z3MDMweg%3D%3D# ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ EDUCAÇÃO REALhttps://app.educareal.com/g/educacao-real/about?utm_source=organic&utm_campaign=organic_traffic&utm_medium=organic&utm_content=%7C%7Cnemu_J1A0SUKGdV.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   .AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0
video_13118,"POR QUE SE VIT1M1Z  NÃO VAI RESOLVER SEU PROBLEMA | THIAGO SCHUTZ 📕 Livros, mentorias e cursos do Thiago Schutz: https://thiagoschutz.com/💊 Como se tornar um homem de valor: https://elitemasculina.com.br/🎥 Canal do Youtube - Thiago Schutz:   https://www.youtube.com/ .schutzCRÉDITOS - JAMILY WENCESLAU (11/04/2024)Episódio completo:     https://www.youtube.com/watch?v=F6MBbm2tciw⚕️ Quer acabar com a ejaculação precoce ou disfunção erétil? A Dra. Lucimar já atendeu mais de 5.000 homens em seu consultório e agora tem um curso completo. Acesse o link:► https://go.hotmart.com/N83358128U🎥 Conheça o Pink & Pill, podcast comandado pelo Thiago Schutz aqui no Youtube:   https://www.youtube.com/ 🎥 Veja os melhores cortes do Pink & Pill Podcast:   https://www.youtube.com/ ",0
video_13119,"OLHA O QUE ELA DISSE SOBRE RELACIONAMENTO! VAI MIQUEINHA , VAI QUE VAI DÁ BOM! Olá! seja bem vindo a mais um vídeo do canal. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum vídeo. vamos começar;",1
video_1325,"“Como uma boa feminista, eu não poderia deixar de citar…” ",0
video_13269,"ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTA ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS📸Instagram➤https://www.instagram.com/karinefloriana/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx✅ ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS? VEJA COMO REAGIR DA FORMA CERTA Neste vídeo você vai entender como reagir da forma certa quando ele some e não responde suas mensagens. Se ele sumiu, esfriou, te deixou no vácuo no WhatsApp ou simplesmente parou de responder, é hora de virar o jogo com inteligência emocional.Descubra o que fazer quando ele não responde mais, se vale a pena insistir, mandar mensagem ou simplesmente se afastar. Se você está se perguntando: ""ele sumiu, e agora?"", ou ""ele não responde o WhatsApp, devo mandar mensagem?"", esse conteúdo vai abrir os seus olhos.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ELE SUMIU E NÃO RESPONDE SUAS MENSAGENS VEJA COMO REAGIR DA FORMA CERTAhttps://youtu.be/pw2ENmVpAkE🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista#relacionamentoamoroso #Relacionamento #RelacionamentoAmoroso #ComoConquistarUmHomem #RelacionamentoSaudável #Namoro #QueroNamorar #EleSumiu #EleNãoRespondeSuasMensagens #EleEsfriou #EleSeAfastou #EleMeDeixouNoVácuo #EleSumiuEOQueFazer #MensagemWhatsApp #EleSumiuComoVirarOJogo🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",1
