id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_379488,Exatamente isso . Homem que assume filho de outro homem é um verdadeiro trouxa .,0,1,Exatamente isso . Homem que assume filho de outro homem é um verdadeiro trouxa .,0.47384647,0.1007890701293945,0.4013387,0.020257099,0.1294935,0.47384647,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2637123,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0,0,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0.47886392,0.0925357341766357,0.47886392,0.16960317,0.19495805,0.29855028,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_534033,"Esse poder qualquer pessoa tem. Geralmente, as mulheres usam mais.",0,0,"Esse poder qualquer pessoa tem. Geralmente, as mulheres usam mais.",0.09481675,0.1013786792755127,0.09481675,0.0020122528,0.06522302,0.021803947,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2690772,Em nome de Jesus ..o caminho dele será desviado dessa Capeta ..,0,1,Em nome de Jesus ..o caminho dele será desviado dessa Capeta ..,0.17458448,0.0875017642974853,0.17458448,0.009918213,0.024198212,0.082866095,comentarios_toxicidade,1,final_toxicidade,0.2,0
comentario_362195,Vai lá reclama tem uma multidão de homens querendo uma mulher assim,0,0,Vai lá reclama tem uma multidão de homens querendo uma mulher assim,0.24924077,0.1068363189697265,0.24924077,0.0125103295,0.1064171,0.16195811,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_312541,Mulher sempre vai na onda das outras e no final disso ela se ferra,1,1,Mulher sempre vai na onda das outras e no final disso ela se ferra,0.6027529,0.0432372093200683,0.6027529,0.34993178,0.5135796,0.5130944,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2410272,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0,0,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0.042657252,0.0535686016082763,0.042657252,0.0012969971,0.003903274,0.022964163,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_284015,Igualzinho o celular do meu marido e só tenho motivo pra fica feliz.,0,0,Igualzinho o celular do meu marido e só tenho motivo pra fica feliz.,0.0062208683,0.0498723983764648,0.0053719915,0.00041484833,0.0009480701,0.0062208683,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1871036,"Senhores, em 2022 separei e perdi absolutamente quase nada que eu tinha.Uma micro empresa, filho menor, só me sobrou 6 mil na conta. Paguei aluguel e caução, me sobrou pouco mais de R$ 1.100,00.Aluguei um carro pois o ""nosso"" tornou-se só dela.Fui rodar na Uber em depressão, passei 6 meses naquele aplicativo ruim.No sétimo mês após ler Alita, virei a chave, entendi que o culpado 90% Fui eu.Abri uma micro empresa, depois de 120 dias a segunda micro empresa, poucos meses a terceira empresa e em 2024 eu já tinha 2 btcs e 7 empresas com faturamento alto.Resumo: Pense muito bem em ter um relacionamento, foque em você, não tem nada de errado no Brasil, você também vai virar a chave.",0,0,"Senhores, em 2022 separei e perdi absolutamente quase nada que eu tinha.Uma micro empresa, filho menor, só me sobrou 6 mil na conta. Paguei aluguel e caução, me sobrou pouco mais de R$ 1.100,00.Aluguei um carro pois o ""nosso"" tornou-se só dela.Fui rodar na Uber em depressão, passei 6 meses naquele aplicativo ruim.No sétimo mês após ler Alita, virei a chave, entendi que o culpado 90% Fui eu.Abri uma micro empresa, depois de 120 dias a segunda micro empresa, poucos meses a terceira empresa e em 2024 eu já tinha 2 btcs e 7 empresas com faturamento alto.Resumo: Pense muito bem em ter um relacionamento, foque em você, não tem nada de errado no Brasil, você também vai virar a chave.",0.11150667,0.0878760814666748,0.11150667,0.004196167,0.00984143,0.060927123,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2151767,.-dk9xq kkk veio com os 2 pés nas porta de cara kkk vai assustar os bluepill,0,0,.-dk9xq kkk veio com os 2 pés nas porta de cara kkk vai assustar os bluepill,0.37795907,0.0961256027221679,0.37795907,0.023880709,0.099899694,0.14331897,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_2787244,"@ -gz6yi Se é possível para você, que é homem, é também para uma mulher, aliás pelo tamanho do Brasil e sua quantidade de mulheres, impossível é seguir esse seu ceticismo.",0,0,"@ -gz6yi Se é possível para você, que é homem, é também para uma mulher, aliás pelo tamanho do Brasil e sua quantidade de mulheres, impossível é seguir esse seu ceticismo.",0.25462922,0.0935640335083007,0.25462922,0.007209778,0.13163337,0.17858955,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_633007,@  é difícil encontrar kkkkkkkkkkkk,0,0,@  é difícil encontrar kkkkkkkkkkkk,0.20839658,0.0408961772918701,0.20839658,0.013607788,0.014953227,0.035774168,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_617003,Eu só ia pega pelo pescoço e levanta ele 2 metros já fiz isso com o meu nunca mais desrespeitou ninguém.. eduquem seus filhos sem exita para que o mundo não o eduquem de uma forma lamentavel,0,1,Eu só ia pega pelo pescoço e levanta ele 2 metros já fiz isso com o meu nunca mais desrespeitou ninguém.. eduquem seus filhos sem exita para que o mundo não o eduquem de uma forma lamentavel,0.4402136,0.0915768146514892,0.4402136,0.349583,0.031464707,0.30326313,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1717845,EU tenho 68 anos e estou lutando p tirar essa armadura😂 e vou consegui😊😂,0,0,EU tenho 68 anos e estou lutando p tirar essa armadura😂 e vou consegui😊😂,0.11429678,0.0699918270111084,0.11429678,0.009307861,0.01555616,0.017163089,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1500775,"Esse Senhor com certeza tem sido um ótimo pai,Pesse a sua dificuldade,por isso seu filho lhe retribui com amor.Deus abençoe essas lindas pessoas.Parabens!!!",0,0,"Esse Senhor com certeza tem sido um ótimo pai,Pesse a sua dificuldade,por isso seu filho lhe retribui com amor.Deus abençoe essas lindas pessoas.Parabens!!!",0.006030867,0.0664196014404296,0.0043038763,0.00032901764,0.0010636884,0.006030867,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1115207,"o pior não é a groselha que ele conta, o pior é que ele se reproduziu e deixou o mundo mais merda.",0,1,"o pior não é a groselha que ele conta, o pior é que ele se reproduziu e deixou o mundo mais merda.",0.7510937,0.0950903892517089,0.7510937,0.20984669,0.21470967,0.5678696,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_1387644,Mas é o fim da rosca mesmo 😂😂😂😂😂,0,0,Mas é o fim da rosca mesmo 😂😂😂😂😂,0.027442247,0.0855040550231933,0.027442247,0.0011444092,0.0029228306,0.014428918,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1675692,"Como dizia nos meus tempos de soltar raia:"" cortou , aparou e retalhou """,0,0,"Como dizia nos meus tempos de soltar raia:"" cortou , aparou e retalhou """,0.041172907,0.1023664474487304,0.041172907,0.002746582,0.0032928092,0.017012933,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1440942,Já ouvi isso do pastor Cláudio Duarte,0,0,Já ouvi isso do pastor Cláudio Duarte,0.0064013693,0.0661208629608154,0.0049950094,0.00043153763,0.0016371552,0.0064013693,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_1843548,Realmente não entendo o protótipo de bandido ficar ofendido por falar do pai dele. Provavelmente ele foi comprar cigarro e nunca mais voltou 😅,0,1,Realmente não entendo o protótipo de bandido ficar ofendido por falar do pai dele. Provavelmente ele foi comprar cigarro e nunca mais voltou 😅,0.38406035,0.097818374633789,0.32919475,0.011749268,0.013445892,0.38406035,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2488396,@  Os filhos né? Porque eu não vi marido não...,0,0,@  Os filhos né? Porque eu não vi marido não...,0.026263772,0.0972979068756103,0.026263772,0.0008249283,0.0027563404,0.0140109155,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2688404,"A pergunta quer ajuda?!Já manda quero aí,  você já mete ajuda é pagar tudo.Pronto.Sem Ego ferido❤😅",0,0,"A pergunta quer ajuda?!Já manda quero aí,  você já mete ajuda é pagar tudo.Pronto.Sem Ego ferido❤😅",0.1537979,0.1090927124023437,0.1537979,0.0028038025,0.0033298072,0.09124154,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2151401,o gui fez tudo por ela passou vergonha ao vivo e ela nem  ai para o cara pqp,0,1,o gui fez tudo por ela passou vergonha ao vivo e ela nem  ai para o cara pqp,0.25462922,0.0348787307739257,0.25462922,0.0062942505,0.009471451,0.18107465,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_302812,Eu tenho a seguinte opinião:a maioria dos psicopatas são dóceis e  educados....,0,0,Eu tenho a seguinte opinião:a maioria dos psicopatas são dóceis e  educados....,0.24835461,0.074920654296875,0.2396185,0.0066375732,0.036105253,0.24835461,comentarios_toxicidade,0,final_toxicidade,0.2,1
comentario_1473141,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0,0,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0.09525062,0.0809834003448486,0.09525062,0.010681152,0.016862517,0.034672357,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_996533,adquiri  esse ebook .. muito  bom mesmo rsrs vlw fera,0,0,adquiri  esse ebook .. muito  bom mesmo rsrs vlw fera,0.079250954,0.0797562599182128,0.079250954,0.0044441223,0.010063417,0.02373764,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2429560,"Futilidade pura,se fossem ,um homem ,já treinam tirado seu canal do ar,mas como são as bonecas infláveis, como disso o amigo ,não dá nada pra elas,fúteis demais",1,1,"Futilidade pura,se fossem ,um homem ,já treinam tirado seu canal do ar,mas como são as bonecas infláveis, como disso o amigo ,não dá nada pra elas,fúteis demais",0.42567953,0.098757266998291,0.3977292,0.023076924,0.09410924,0.42567953,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2819093,"STAKE, A MAIOR CASA DE APOSTAS COM CRIPTO DO MUNDO. GANHE 200% DE BÔNUS NO SEU PRIMEIRO DEPÓSITO E MAIS 2 DÓLARES: https://playstake.casino/drop?code=DropRedpill

▶ TREINAMENTO BITCOIN BLACKPILL
https://go.hotmart.com/E91436514A?dp=1",0,0,"STAKE, A MAIOR CASA DE APOSTAS COM CRIPTO DO MUNDO. GANHE 200% DE BÔNUS NO SEU PRIMEIRO DEPÓSITO E MAIS 2 DÓLARES: https://playstake.casino/drop?code=DropRedpill

▶ TREINAMENTO BITCOIN BLACKPILL
https://go.hotmart.com/E91436514A?dp=1",0.0062208683,0.0907971858978271,0.005717558,0.0005078316,0.0013874196,0.0062208683,comentarios_toxicidade,0,final_toxicidade,0.2,0
comentario_2142792,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 exatamente isso e com as feministas abortistas. O caminho é um só depressao,1,1,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻 exatamente isso e com as feministas abortistas. O caminho é um só depressao,0.41767508,0.092132568359375,0.41690505,0.059217658,0.41222036,0.41767508,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2433643,"Isso é mentira desse barbudinho, quero perguntar outros senhores aqui nos comentários, quem de vocês já receberam nudes sem pedir de uma aleatória na internet? Isso só acontece com feios tipo o Neymar mas tem grana e fama ou para os Chads. Esse barbudo aí não é nem um nem outro, só mentira pra polemizar ele podcast.",0,1,"Isso é mentira desse barbudinho, quero perguntar outros senhores aqui nos comentários, quem de vocês já receberam nudes sem pedir de uma aleatória na internet? Isso só acontece com feios tipo o Neymar mas tem grana e fama ou para os Chads. Esse barbudo aí não é nem um nem outro, só mentira pra polemizar ele podcast.",0.5130944,0.1016767024993896,0.4645176,0.034110364,0.16993292,0.5130944,comentarios_toxicidade,1,final_toxicidade,0.2,1
comentario_2631207,O que seria um sem o outro para completar um todo,0,0,O que seria um sem o outro para completar um todo,0.012440401,0.0916354656219482,0.012440401,0.0008869171,0.0018961402,0.007493876,comentarios_toxicidade,0,final_toxicidade,0.2,0
