id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem,unified_label,original_label_column,threshold_aplicado,pred_label
comentario_1167591,Se Enéas estivesse vivo ele daria  -30 de QI pra esse entrevistador.. oh cara íngua.. Rubão pode cobrar a aula!,0,1,Se Enéas estivesse vivo ele daria  -30 de QI pra esse entrevistador.. oh cara íngua.. Rubão pode cobrar a aula!,0.40975618,0.0933823585510253,0.36095104,0.014059683,0.01191331,0.40975618,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2883098,FALSA ACUSAÇÃO DEVERIA TER PENA DE UNS 30 ANOS E SEM REDUCAO DE PENA !!! E F0D4 S3 QUEM DISCORDAR!!,0,1,FALSA ACUSAÇÃO DEVERIA TER PENA DE UNS 30 ANOS E SEM REDUCAO DE PENA !!! E F0D4 S3 QUEM DISCORDAR!!,0.3389984,0.0940964221954345,0.3389984,0.02458496,0.016762028,0.26957804,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1706755,Fechei o vídeo quando ela falou geração do fim do capitalismo KKKKKKKKKDEUS É MAIS,0,0,Fechei o vídeo quando ela falou geração do fim do capitalismo KKKKKKKKKDEUS É MAIS,0.1641865,0.0440325736999511,0.1641865,0.01159668,0.017967897,0.042665333,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2454502,"Mesma coisa acontece quando o barco começa a afundar, os ratos sao os primeiros a  fugir.",0,0,"Mesma coisa acontece quando o barco começa a afundar, os ratos sao os primeiros a  fugir.",0.26957804,0.0630357265472412,0.25915736,0.009689331,0.017264472,0.26957804,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_570447,"   Ronaldo, acho que você está confundindo dois conceitos bem diferentes. Quando falamos que Deus não teve um início, não estamos dizendo que Ele ""surgiu do nada"", mas que Ele sempre existiu, fora do tempo e do espaço. Isso é diferente do universo, que claramente teve um começo e está sujeito às leis do tempo e da causalidade. Se tudo no universo precisa de uma causa, então a própria existência do universo exige algo que não seja limitado por essas mesmas leis – e esse algo é Deus.Já no seu argumento sobre a natureza, ele ignora um ponto essencial: o mundo não é mais como foi originalmente criado. De acordo com a Bíblia, a morte, o sofrimento e a luta pela sobrevivência entre os animais não eram parte do plano original, mas uma consequência do pecado da humanidade. O homem escolheu se afastar de Deus, e isso trouxe corrupção para toda a criação. A própria natureza reflete esse estado caído – por isso vemos predadores, doenças e mortes. A culpa não é de Deus, mas do que a humanidade escolheu.E sobre Jesus, Ele não “criou essa bagunça” – pelo contrário, veio para consertá-la. O cristianismo não é um conto de fadas onde tudo já está perfeito, mas a história de um Deus que entrou na nossa realidade para restaurá-la. Você pode até discordar, mas dizer que Ele ""foi inventado"" sem considerar os registros históricos é ignorar evidências.No fim, você diz que devemos ""ter compaixão por nós mesmos"", mas de onde vem essa ideia? Se somos apenas carne e instinto, como os outros animais, por que deveríamos nos importar com compaixão e moralidade? É justamente a visão cristã que dá sentido a isso, ao mostrar que fomos criados à imagem de Deus e temos valor além do que a natureza sugere.",0,0,"   Ronaldo, acho que você está confundindo dois conceitos bem diferentes. Quando falamos que Deus não teve um início, não estamos dizendo que Ele ""surgiu do nada"", mas que Ele sempre existiu, fora do tempo e do espaço. Isso é diferente do universo, que claramente teve um começo e está sujeito às leis do tempo e da causalidade. Se tudo no universo precisa de uma causa, então a própria existência do universo exige algo que não seja limitado por essas mesmas leis – e esse algo é Deus.Já no seu argumento sobre a natureza, ele ignora um ponto essencial: o mundo não é mais como foi originalmente criado. De acordo com a Bíblia, a morte, o sofrimento e a luta pela sobrevivência entre os animais não eram parte do plano original, mas uma consequência do pecado da humanidade. O homem escolheu se afastar de Deus, e isso trouxe corrupção para toda a criação. A própria natureza reflete esse estado caído – por isso vemos predadores, doenças e mortes. A culpa não é de Deus, mas do que a humanidade escolheu.E sobre Jesus, Ele não “criou essa bagunça” – pelo contrário, veio para consertá-la. O cristianismo não é um conto de fadas onde tudo já está perfeito, mas a história de um Deus que entrou na nossa realidade para restaurá-la. Você pode até discordar, mas dizer que Ele ""foi inventado"" sem considerar os registros históricos é ignorar evidências.No fim, você diz que devemos ""ter compaixão por nós mesmos"", mas de onde vem essa ideia? Se somos apenas carne e instinto, como os outros animais, por que deveríamos nos importar com compaixão e moralidade? É justamente a visão cristã que dá sentido a isso, ao mostrar que fomos criados à imagem de Deus e temos valor além do que a natureza sugere.",0.07371122,0.1116769313812255,0.07371122,0.0025939941,0.03249594,0.027347196,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1817333,"Mulheres, deixem de ser ridículas. Mais classe , mais respeito por vocês, mais amor próprio. 😮",1,1,"Mulheres, deixem de ser ridículas. Mais classe , mais respeito por vocês, mais amor próprio. 😮",0.46923602,0.1074304580688476,0.4013387,0.02167734,0.26663736,0.46923602,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_105691,A única parte ruim do vídeo é que ele acaba.,0,0,A única parte ruim do vídeo é que ele acaba.,0.19314334,0.0972781181335449,0.19314334,0.0041007996,0.005253696,0.03665562,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_802394,Isso não é uma vó não isso é um anjo.🥲🙏,0,0,Isso não é uma vó não isso é um anjo.🥲🙏,0.009047564,0.0817487239837646,0.009047564,0.0005245209,0.0012671766,0.0074178753,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2816441,Mas aí sua irmã é uma vacilona,0,1,Mas aí sua irmã é uma vacilona,0.5678696,0.0853855609893798,0.509388,0.13073033,0.10221587,0.5678696,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2637123,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0,0,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0.47886392,0.1078777313232421,0.47886392,0.16960317,0.19495805,0.29855028,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_920111,"  ele precisa fazer continuamente uma terapia intensiva, e ele precisa usar a racionalidade. Se ele continuar desse jeito vão se aproveitar dele, já sabem o ponto fraco dele e manipulam isso.",0,0,"  ele precisa fazer continuamente uma terapia intensiva, e ele precisa usar a racionalidade. Se ele continuar desse jeito vão se aproveitar dele, já sabem o ponto fraco dele e manipulam isso.",0.25727063,0.0913681983947753,0.25727063,0.0064849854,0.02238941,0.17237684,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2661397,Tive uma patroa em Portugal que falava que quando começaram a falar de marido e emptegada ela saia de perto para não ter que dizer nada ja que eu era otima baba e o marido dela era ótimo. Fui muito feliz la.,0,0,Tive uma patroa em Portugal que falava que quando começaram a falar de marido e emptegada ela saia de perto para não ter que dizer nada ja que eu era otima baba e o marido dela era ótimo. Fui muito feliz la.,0.01017851,0.0992047786712646,0.01017851,0.00051259995,0.00224762,0.009165886,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2920853,"E igual a história fitcia , do grande bandido Clebinho. A mulher chegou no Clebinho é falou me dar o que você quer ele Deu rola nela, aí ela vou me dar o que quero ele deu cartão de crédito, aí ela falou me dá o que mereço ele deu um tiro",1,1,"E igual a história fitcia , do grande bandido Clebinho. A mulher chegou no Clebinho é falou me dar o que você quer ele Deu rola nela, aí ela vou me dar o que quero ele deu cartão de crédito, aí ela falou me dá o que mereço ele deu um tiro",0.32236105,0.0960114002227783,0.32236105,0.023223408,0.040745795,0.26196828,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_59476,"Vamos hypar os vídeos do padrinho pessoal. Quanto maior a pontuação, mais chance do vídeo estar entre os mais relevantes, assim vai atrair mais homens para o canal.",0,0,"Vamos hypar os vídeos do padrinho pessoal. Quanto maior a pontuação, mais chance do vídeo estar entre os mais relevantes, assim vai atrair mais homens para o canal.",0.03781283,0.0522394180297851,0.03781283,0.002784729,0.012139536,0.013706914,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1086224,"Isso q é exemplo de educação!🎉 parabéns! Sera 1 adulta responsavel, por isso o dizer ""quem ama, educa""🎉",0,0,"Isso q é exemplo de educação!🎉 parabéns! Sera 1 adulta responsavel, por isso o dizer ""quem ama, educa""🎉",0.00983089,0.1046972274780273,0.008984734,0.0004029274,0.0010035669,0.00983089,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1130660,"Isso a época era de praxe.Sempre ouvimos el  falarem, que o marido era feio, era isso aquilo, que não o amava etc... que estava com ele por causa do dinheiro.El  sempre foram utilitáristas e explodoras maquiavélicas, por natureza.",1,1,"Isso a época era de praxe.Sempre ouvimos el  falarem, que o marido era feio, era isso aquilo, que não o amava etc... que estava com ele por causa do dinheiro.El  sempre foram utilitáristas e explodoras maquiavélicas, por natureza.",0.36798462,0.1038129329681396,0.3140926,0.014188796,0.048995655,0.36798462,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_1474213,"Quem diria: super heróis na telinha revelam-se VILÕES na vida real, kkk.Mas nada impressiona, senhores...Temos por aqui um juiz que, na verdade, é o Lex Luthor da vida real também!",0,0,"Quem diria: super heróis na telinha revelam-se VILÕES na vida real, kkk.Mas nada impressiona, senhores...Temos por aqui um juiz que, na verdade, é o Lex Luthor da vida real também!",0.11140333,0.0667932033538818,0.11140333,0.004863739,0.014752249,0.06285016,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_251496,"Antigamente era assim e as pessoas desse tempo tem educação excelente sabem como entrar e sair de um ambiente e não tinha essa de não pode chamar a atenção dos filhos,o que estraga a educação dos jovens de hoje além da liberdade extrema, é essa lei absurda que você não pôde nem dar um tapa se o filho te ofender ou desobedecer.Mas se eles aprontarem o culpado é você e quem vai sofrer São os  pais e filhos,a lei não ajuda a educar só prejudica infelizmente...😢😢😢😢",0,1,"Antigamente era assim e as pessoas desse tempo tem educação excelente sabem como entrar e sair de um ambiente e não tinha essa de não pode chamar a atenção dos filhos,o que estraga a educação dos jovens de hoje além da liberdade extrema, é essa lei absurda que você não pôde nem dar um tapa se o filho te ofender ou desobedecer.Mas se eles aprontarem o culpado é você e quem vai sofrer São os  pais e filhos,a lei não ajuda a educar só prejudica infelizmente...😢😢😢😢",0.12520397,0.0674130916595459,0.12520397,0.0049591064,0.011691323,0.083112895,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_2577118,"Tem sim,so avisem a ela que o nome disso ainda é prostituição.",1,0,"Tem sim,so avisem a ela que o nome disso ainda é prostituição.",0.30502358,0.0857930183410644,0.30502358,0.018836858,0.048737846,0.18977246,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_312541,Mulher sempre vai na onda das outras e no final disso ela se ferra,1,1,Mulher sempre vai na onda das outras e no final disso ela se ferra,0.6027529,0.1095950603485107,0.6027529,0.3498543,0.5135796,0.5130944,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2410272,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0,0,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0.042657252,0.0472772121429443,0.042657252,0.0012969971,0.003903274,0.022964163,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1926837,"Desde que o mundo é mundo. Se não fosse assim. As brasileiras não o fariam. Roupas lindas, coladas, mulheres sensuais, cheirosas, plásticas e ponto. Como é vista as mulheres parisienses, fedidas, não tomam banho. Sempre foi isso. Anita a pouco tempo. Homens que aqui postaram. Falam mal aqui no poste. Mãos na rua fica admirando. Qual o mi mi mi de vcs...",1,1,"Desde que o mundo é mundo. Se não fosse assim. As brasileiras não o fariam. Roupas lindas, coladas, mulheres sensuais, cheirosas, plásticas e ponto. Como é vista as mulheres parisienses, fedidas, não tomam banho. Sempre foi isso. Anita a pouco tempo. Homens que aqui postaram. Falam mal aqui no poste. Mãos na rua fica admirando. Qual o mi mi mi de vcs...",0.33964422,0.0827472209930419,0.3389984,0.023076924,0.29951343,0.33964422,comentarios_misoginia,1,final_misoginia,0.2,1
comentario_2726635,Atrás da caçamba tudo pode acontecer...😅,0,0,Atrás da caçamba tudo pode acontecer...😅,0.039462693,0.0636696815490722,0.039462693,0.0019359589,0.0020533812,0.01617693,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_1786573,"  os dois, e se fosse pra ser só um, provavelmente seria o homem, já que estatisticamente mais de 90% dos crimes violentos mundiais são cometidos por homens",0,0,"  os dois, e se fosse pra ser só um, provavelmente seria o homem, já que estatisticamente mais de 90% dos crimes violentos mundiais são cometidos por homens",0.41052565,0.0640337467193603,0.37576625,0.023076924,0.41052565,0.2469859,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_1368269,O cara agora tem que expor a vida dele pros outros e ter validação? Sério mesmo? Tá de sacanagem,0,0,O cara agora tem que expor a vida dele pros outros e ter validação? Sério mesmo? Tá de sacanagem,0.2854903,0.038403034210205,0.2854903,0.00919342,0.006178642,0.21836096,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_2151767,.-dk9xq kkk veio com os 2 pés nas porta de cara kkk vai assustar os bluepill,0,0,.-dk9xq kkk veio com os 2 pés nas porta de cara kkk vai assustar os bluepill,0.37795907,0.0424811840057373,0.37795907,0.023880709,0.099899694,0.14331897,comentarios_misoginia,0,final_misoginia,0.2,1
comentario_413205,E tipo aquilo escolha seu difícil,0,0,E tipo aquilo escolha seu difícil,0.028149333,0.1003007888793945,0.028149333,0.0009775162,0.0015909078,0.01625293,comentarios_misoginia,0,final_misoginia,0.2,0
comentario_617003,Eu só ia pega pelo pescoço e levanta ele 2 metros já fiz isso com o meu nunca mais desrespeitou ninguém.. eduquem seus filhos sem exita para que o mundo não o eduquem de uma forma lamentavel,0,1,Eu só ia pega pelo pescoço e levanta ele 2 metros já fiz isso com o meu nunca mais desrespeitou ninguém.. eduquem seus filhos sem exita para que o mundo não o eduquem de uma forma lamentavel,0.44002727,0.0955872535705566,0.44002727,0.349583,0.033011556,0.30326313,comentarios_misoginia,0,final_misoginia,0.2,1
